Date,Close,High,Low,Open,Volume
2019-07-25,30.772703170776367,31.073604979350467,30.671561245784215,30.924417665886505,3524200
2019-07-26,30.84855842590332,31.008703279978363,30.578844499848486,30.76427402972754,2924400
2019-07-29,30.637842178344727,30.941271128745132,30.625199841285276,30.78955665354493,1942900
2019-07-30,30.50298309326172,30.545128500839997,30.317556803938633,30.42712586096126,2344000
2019-07-31,30.241708755493164,30.57042245687176,30.13213644995225,30.477707676432843,5084300
2019-08-01,29.938276290893555,30.743202926662068,29.862419044281108,30.275417108425934,4499500
2019-08-02,29.734731674194336,30.057011078778782,29.38700677482947,29.88739170174791,3508600
2019-08-05,28.615222930908203,29.370040052313858,28.53041001905928,29.234342628637357,5601700
2019-08-06,29.064720153808594,29.124087574693966,28.619461261886517,28.835730143844252,4875400
2019-08-07,29.183454513549805,29.297947898999965,27.868037487828406,28.589777079220198,5200900
2019-08-08,29.69232749938965,29.94676306896037,29.336122878442893,29.429415489247802,3894200
2019-08-09,29.90435218811035,30.09942030261986,29.497259844251648,29.565110185869276,3700800
2019-08-12,28.750926971435547,29.666883983233422,28.72548147438385,29.56511170087422,4910600
2019-08-13,29.412445068359375,29.64143507881277,28.683070198459337,28.886617952845178,4745300
2019-08-14,27.8519229888916,29.064720132277387,27.767113312055837,28.937502381741954,6532300
2019-08-15,27.784074783325195,28.21237112523771,27.521162823865303,27.860404792425623,6286000
2019-08-16,28.352304458618164,28.369267039014538,27.932491108472462,28.063947062442608,4844700
2019-08-19,28.37775230407715,28.81876977545156,28.3607897203379,28.66610975708034,6333200
2019-08-20,27.936735153198242,28.526171194950674,27.919772569264396,28.318385203504658,3624100
2019-08-21,28.021549224853516,28.4710463940924,27.953698886328745,28.216614095188923,2847200
2019-08-22,27.885854721069336,28.225096743588253,27.792562113409808,28.097882198374617,3251000
2019-08-23,26.757862091064453,27.902812200108848,26.622164659838667,27.6568595949865,5026200
2019-08-26,26.995332717895508,27.13018250181797,26.693406507272066,27.054700140341637,4920900
2019-08-27,26.622169494628906,27.181921904500843,26.511915918350425,27.02926347987863,4925800
2019-08-28,27.114070892333984,27.122552184816477,26.46950722243474,26.50343239236471,5017500
2019-08-29,27.360017776489258,27.64837520683061,27.24976584377182,27.410905523707775,3303700
2019-08-30,27.181917190551758,27.58900948756135,26.957168621552068,27.572046904109033,3524600
2019-09-03,26.91900634765625,27.13103380939044,26.69934685494319,26.93596893282886,5500000
2019-09-04,27.39394187927246,27.44058817026057,27.173434787104583,27.25824446056569,5271100
2019-09-05,28.225093841552734,28.58978132384414,27.6483789037562,27.673824398408726,4186900
2019-09-06,27.885854721069336,28.284464178411127,27.86040922380057,28.275984502843237,2807000
2019-09-09,28.589780807495117,29.00959749121633,28.148763319775625,28.16572590414355,5614900
2019-09-10,28.666107177734375,28.759399762264866,28.250535237002584,28.56433491973827,3629800
2019-09-11,28.776369094848633,28.810294267232763,28.326871884247677,28.784848770303412,3224600
2019-09-12,28.70851707458496,28.954469707091786,28.335349905985943,28.742442244989142,4742800
2019-09-13,28.988393783569336,29.090166055659004,28.69155664194022,28.95446861444538,3674500
2019-09-16,28.7424373626709,28.81876736547339,28.403195422101206,28.71699510683066,2403800
2019-09-17,28.80181121826172,28.86117865200776,28.36927659592877,28.72548119840502,2625100
2019-09-18,28.903581619262695,29.005353882631386,28.513448678332512,28.700033857243387,2972000
2019-09-19,28.869661331176758,29.264032558059846,28.784848401303666,28.886623917151375,3365300
2019-09-20,28.716997146606445,29.124089445375013,28.67459230543343,28.886619746580514,8239000
2019-09-23,28.9375057220459,29.05624057743444,28.34382820982102,28.479528884873254,3913900
2019-09-24,28.55585479736328,29.158015201194342,28.403198013114324,29.06472260756071,5327700
2019-09-25,28.70851707458496,28.75940483019123,28.2590198902177,28.504972522724522,3496400
2019-09-26,28.54737663269043,28.801808933602803,28.437121449358244,28.437121449358244,3325100
2019-09-27,28.51344871520996,28.86117358117782,28.2717375673455,28.767880991601725,4011100
2019-09-30,28.912059783935547,29.030794624214593,28.577056064415817,28.589777192262606,4189900
2019-10-01,28.114845275878906,29.20890461906949,28.1106038203796,29.1071323340644,5166400
2019-10-02,27.28369140625,28.01306637042607,27.258249146893885,27.962181851713833,5134000
2019-10-03,27.35154151916504,27.402429272739493,26.766345294187584,27.164956324674232,4611400
2019-10-04,27.68230628967285,27.695027420376608,27.309139102805307,27.38546912231031,3217600
2019-10-07,27.495725631713867,27.86465465962743,27.368511068327923,27.73998302869034,3308900
2019-10-08,26.630645751953125,27.17767530976527,26.630645751953125,27.14799159800961,4842200
2019-10-09,27.2667293548584,27.37698129133092,26.791786737154816,26.868116742941428,4364100
2019-10-10,27.555091857910156,27.928259046274935,27.24128886797359,27.326101798476373,4486400
2019-10-11,28.021549224853516,28.513451238029276,27.9638770841639,27.970661470959936,5135100
2019-10-14,28.089397430419922,28.267502958395813,27.851927706828516,27.91977481273363,2806800
2019-10-15,28.57281494140625,28.750920439172102,28.076671537937013,28.182685251598738,5131100
2019-10-16,28.40319061279297,28.818762485799354,28.33109884131612,28.58977251616511,4966600
2019-10-17,28.81877326965332,28.992637347599683,28.4795312595822,28.496490610095687,6175900
2019-10-18,29.081682205200195,29.63295156553819,28.750919941941053,29.42940705058567,7087500
2019-10-21,29.734731674194336,29.785616193190705,29.310676761052683,29.39548644956812,6174700
2019-10-22,29.65839958190918,29.88738960719155,29.505739565054263,29.760171848051787,4263800
2019-10-23,29.760160446166992,29.91282040453394,29.408194251305375,29.590537910728074,5269000
2019-10-24,29.69232749938965,29.819545284175007,29.38701063941357,29.743215260360323,4952000
2019-10-25,29.929798126220703,30.031570404868987,29.531185451531528,29.683845487145152,4640800
2019-10-28,30.260560989379883,30.514993308107222,30.065496103846172,30.107900951086986,5394300
2019-10-29,30.353851318359375,30.548916189265913,30.201191291513872,30.201191291513872,4978100
2019-10-30,30.184221267700195,30.404728343641253,30.014598697978617,30.362323510031214,3832600
2019-10-31,29.997634887695312,30.24358744194446,29.68383524950785,30.06548520691492,5056900
2019-11-01,30.501161575317383,30.569433324282986,30.189662564479747,30.27073831843709,3411100
2019-11-04,30.89373207092285,30.919333569003513,30.62917132047459,30.72304782081208,4137900
2019-11-05,30.96200180053711,31.183892287884785,30.85105981239435,30.93640030412433,7218100
2019-11-06,31.4228458404541,31.454421233958108,30.92359716580582,31.013205651855703,4942600
2019-11-07,31.542325973510742,31.853824951007063,31.499655728033026,31.610600970699927,4834700
2019-11-08,31.5252685546875,31.559406065551432,31.072957930103183,31.49113429935579,4013100
2019-11-11,31.48259162902832,31.61913838804496,31.25216836277558,31.32897611819316,3094900
2019-11-12,31.48259162902832,31.5593993844459,31.277773118269128,31.43138862910429,3653700
2019-11-13,31.200963973999023,31.499658978698466,31.13268896976407,31.200963973999023,2813800
2019-11-14,31.34604263305664,31.469788633261356,31.02174288271088,31.03027888577675,3107100
2019-11-15,31.619136810302734,31.78128831672183,31.508191556784094,31.57646656065137,4583800
2019-11-18,31.67034339904785,31.695091948776202,31.311906136006378,31.508191890909238,4410500
2019-11-19,31.508195877075195,31.781292674458985,31.431391370490402,31.738619163425014,3271400
2019-11-20,31.200963973999023,31.516727729757207,31.11135547258919,31.354579477996275,3894200
2019-11-21,31.380176544189453,31.474053033986227,30.99784373664947,31.243629810538945,3304300
2019-11-22,31.49112319946289,31.67460818626703,31.30337021142208,31.465518447573917,3071900
2019-11-25,31.858104705810547,31.934909222687747,31.508200099420197,31.567942371767327,5636800
2019-11-26,31.909299850463867,32.079984108798556,31.59353608864014,31.858096851835477,4906700
2019-11-27,31.90077018737793,31.98611069703208,31.678879653426332,31.900770187377933,3056300
2019-11-29,31.926372528076172,32.0671873026842,31.806894509208217,31.858100769665278,1592300
2019-12-02,31.695947647094727,32.08851919094943,31.653277393289944,32.08851919094943,4065900
2019-12-03,31.4228458404541,31.499653579286978,30.85959017418995,31.354574103453114,4854200
2019-12-04,31.98609161376953,32.10983755781206,31.431372120905955,31.431372120905955,6140500
2019-12-05,31.994644165039062,32.09705341961221,31.70448189747222,31.79835514843756,4815300
2019-12-06,32.22506332397461,32.48962408480296,32.20799782827213,32.361610078314406,4408300
2019-12-09,32.054378509521484,32.293334487307156,32.04584250715426,32.225059490493514,4228300
2019-12-10,31.93490219116211,32.12265520583011,31.849561687512036,31.960506946682358,4447900
2019-12-11,31.695947647094727,32.03731618859636,31.580737636268644,31.875164666393825,4402100
2019-12-12,32.165321350097656,32.26773384803736,31.508189138207907,31.576464136834378,5341900
2019-12-13,32.165321350097656,32.58349757785699,31.934898113029995,32.097049607002305,4466700
2019-12-16,31.730083465576172,32.52376251517346,31.721547461949978,32.34454550540156,6458100
2019-12-17,31.49965476989746,31.811153737918815,31.45698452571766,31.80688573684155,8197900
2019-12-18,31.39724349975586,31.63619945611486,31.337504510666108,31.576460467025107,6621600
2019-12-19,31.098548889160156,31.46551886766782,30.93640065084349,31.41431587426841,6519800
2019-12-20,31.35459327697754,31.585013378848632,31.162572184707873,31.24364797403503,14461600
2019-12-23,31.00468635559082,31.388721960821538,30.94067933620829,31.380189210818912,3005200
2019-12-24,30.996139526367188,31.107084770853263,30.953469280189804,31.004675528921325,1135000
2019-12-26,30.94493293762207,31.141221927837254,30.880929196824802,31.064414183349463,2651500
2019-12-27,30.97053337097168,31.107080091517695,30.923595130577993,30.987602117981258,2932200
2019-12-30,30.765718460083008,31.085750212279848,30.72731621247443,31.081482210701783,2568100
2019-12-31,30.731571197509766,30.910791396019597,30.61209323552341,30.740107197954675,2657700
2020-01-02,30.902259826660156,30.927864576136063,30.74864435192778,30.842520837100984,3568100
2020-01-03,30.458492279052734,30.70171631900651,30.339014260202717,30.441423525569608,3993900
2020-01-06,30.44995880126953,30.44995880126953,30.048851242846094,30.159796510065043,5145900
2020-01-07,30.02324676513672,30.368880027926096,30.00617801375396,30.304873024123612,3113300
2020-01-08,30.25366973876953,30.428618741604645,30.040315231804346,30.05738398302533,4736700
2020-01-09,30.236604690551758,30.595038743494733,30.134195426215452,30.42435772144483,3946000
2020-01-10,30.270740509033203,30.4499575255101,30.048849983891834,30.228067000368732,4881700
2020-01-13,30.219532012939453,30.36034676782309,30.031779006427943,30.32194126397692,3902800
2020-01-14,30.21099853515625,30.454222535200223,30.134190784851242,30.18539378136704,7005100
2020-01-15,30.04031753540039,30.253672058726345,29.912303519192154,30.100056541489124,5256400
2020-01-16,30.279266357421875,30.390211594710408,30.134186878724545,30.210994619073393,5872500
2020-01-17,30.51822280883789,30.69744304284753,30.287802839668675,30.373143327840168,5697600
2020-01-21,30.484092712402344,30.7315814639679,30.30487245402064,30.35607870720561,5853200
2020-01-22,31.081478118896484,31.085746119912677,30.586497433538078,30.782783158381143,5703000
2020-01-23,30.89373207092285,31.041373670548506,30.582233070305847,31.021742816857458,8295000
2020-01-24,27.847026824951172,29.442917377026873,27.68061059587132,29.101548916819993,15776300
2020-01-27,27.48006248474121,27.531265485363058,27.05335345005744,27.377653227965947,8073100
2020-01-28,27.795820236206055,28.081714446170547,27.54832826838715,27.65927350491474,6472200
2020-01-29,27.85556411743164,28.09025537906631,27.719017362170952,27.838495366082626,4654100
2020-01-30,28.26520538330078,28.393219395182108,27.59100758658293,27.59100758658293,6375800
2020-01-31,27.659278869628906,28.171328397404277,27.484329862259397,28.103056646282262,6716700
2020-02-03,27.667814254760742,28.094523320421075,27.501397979595755,27.86410328983249,7252900
2020-02-04,27.864093780517578,28.34200568741747,27.829956285587386,28.07744824053523,6005900
2020-02-05,28.529766082763672,28.61510658677995,28.14572730362731,28.222535059454582,6349000
2020-02-06,28.51258087158203,28.91634551061567,28.41808576276982,28.67580654800716,5478200
2020-02-07,28.51258087158203,28.57271561223416,28.138886879972038,28.332176649625648,6453500
2020-02-10,28.581314086914062,28.641448840031938,28.392317275916028,28.392317275916028,7959500
2020-02-11,28.632848739624023,28.83472774756325,28.58989255183987,28.71875456099829,9637500
2020-02-12,28.847625732421875,29.139706928700793,28.624265282552262,28.796080256967794,7149300
2020-02-13,29.053791046142578,29.105336503795126,28.73593558336086,28.761706673638667,4214400
2020-02-14,28.9936580657959,29.199836631742073,28.839024960610548,29.07956388996681,5615800
2020-02-18,28.581314086914062,29.16548306900048,28.503997507605618,28.864806026312856,5570000
2020-02-19,28.667213439941406,28.744530001716875,28.353654195089106,28.624260522754483,6086500
2020-02-20,28.89916229248047,29.10963387459949,28.521172044191573,28.555535687789863,4866400
2020-02-21,28.632848739624023,28.83472774756325,28.375124721307184,28.787478562678295,4868400
2020-02-24,27.705059051513672,27.979961700864724,27.59337882612166,27.644924301786762,8475600
2020-02-25,26.42503547668457,27.705051618397082,26.278993278580533,27.670687977173262,9860700
2020-02-26,26.27899932861328,26.9834377503936,26.27899932861328,26.63121853950344,9640700
2020-02-27,25.49724578857422,26.450815805305847,25.248114233787046,25.65187894140087,10894900
2020-02-28,24.998977661132812,25.076294216959248,24.11413354364617,24.638167613458986,17476000
2020-03-02,26.10718536376953,26.115776276383606,25.041936777860027,25.15361700329394,10614500
2020-03-03,24.801393508911133,26.347721465140726,24.66394056929969,25.96113865680895,9562500
2020-03-04,25.89241600036621,26.01268713161527,24.990391528017476,25.23093215196665,8613900
2020-03-05,25.136430740356445,25.660464847456083,24.895890145275732,24.947435611860083,10808400
2020-03-06,24.268770217895508,24.801395276382507,23.843529098425748,24.1399098187846,10763700
2020-03-09,21.49397087097168,22.57640123554029,21.21047732110007,22.41317717999331,10877400
2020-03-10,22.567808151245117,22.69666854541198,21.115976892641445,22.44753702994707,11415700
2020-03-11,21.038663864135742,22.207001796500677,20.780943032490104,21.906326400548046,14890200
2020-03-12,18.616077423095703,20.600531911046385,18.59889560173368,19.380650449670274,14723600
2020-03-13,20.729394912719727,20.755167648018393,19.088568451995467,20.110864012491625,13296400
2020-03-16,15.334427833557129,17.19002229141608,15.24852034895183,16.751895594623136,16192200
2020-03-17,14.999385833740234,16.202087102674295,13.831049845803763,15.824095228479342,18349900
2020-03-18,11.966864585876465,14.25199432565152,10.437716939559516,13.874002459648155,13580600
2020-03-19,12.542442321777344,13.212517760556754,10.575168918492503,11.709142864007553,15389700
2020-03-20,11.520148277282715,13.057886175233309,11.391287884540946,12.860300130459342,12910800
2020-03-23,10.996115684509277,11.54592093620635,10.523626181876269,11.408469623282082,14916800
2020-03-24,12.662712097167969,13.10083870287351,11.752096882188086,11.923910996403695,12388300
2020-03-25,14.31213092803955,14.874823345271626,12.980569951361057,13.56473882818697,13320000
2020-03-26,16.348133087158203,17.061162447404097,14.60421715469098,14.733077566581388,18977200
2020-03-27,14.690120697021484,15.617917707436073,14.47535285536488,15.394558955487373,11821100
2020-03-30,14.406632423400879,14.604218515953146,13.796690680394905,14.552674674102379,7263600
2020-03-31,13.82246208190918,14.466765777566044,13.710782676349048,14.329314453576503,10746700
2020-04-01,12.465126991271973,13.057885933913632,11.992637527826789,12.860299892791206,12834500
2020-04-02,12.293313980102539,12.997752373985717,11.777870733331048,12.310494984715213,9770100
2020-04-03,11.382697105407715,12.250359496483519,11.15074741264958,12.061363541562935,12080000
2020-04-06,13.30701732635498,13.46165045838313,12.173043209547025,12.301903606720865,11558200
2020-04-07,13.84823226928711,15.62650987964004,13.710780151336587,14.604214412005978,14933800
2020-04-08,14.449581146240234,14.629986998033822,13.83534494458489,14.2262223784975,9894400
2020-04-09,15.136838912963867,16.253631086693275,14.896298329115819,15.325834032634615,13613700
2020-04-13,13.934141159057617,15.480471066236609,13.861120857481064,15.30865608592258,11938600
2020-04-14,13.6592378616333,14.587035107065589,13.40151704178228,14.14031749001141,10696500
2020-04-15,12.843117713928223,13.135202131195816,12.508080380582514,12.834526803002856,8363100
2020-04-16,12.173043251037598,12.886072532281908,12.04418285342455,12.75721213466886,9833900
2020-04-17,13.418694496154785,13.487420139163254,12.877479443007386,12.99774972790935,11646100
2020-04-20,13.392924308776855,13.732257112400656,12.697076059653961,13.00634231227498,10747600
2020-04-21,13.03211498260498,13.732257908703419,12.465127912287334,12.886072759126261,10929100
2020-04-22,13.788097381591797,13.891186686007606,13.100840813982755,13.427288093234276,9968600
2020-04-23,13.831049919128418,14.329311267438822,13.779506093730422,13.79668627649731,9048100
2020-04-24,14.578442573547363,14.61710085608131,13.908367861024066,13.959911691553053,12224400
2020-04-27,15.136838912963867,15.27429020700599,14.664348655963986,14.75025612437748,11560300
2020-04-28,16.098995208740234,16.51993992933051,15.798319940161926,16.021678664290143,10486400
2020-04-29,18.08345603942871,18.366949594281046,17.061162042610615,17.16424971425747,14835400
2020-04-30,17.00102424621582,17.963183322306055,16.68316709877164,17.50787487827756,10494900
2020-05-01,16.080171585083008,16.297353802617405,15.68055544319593,16.201793096672247,8218400
2020-05-04,16.010677337646484,16.123611389883823,15.263569792637327,15.593687773581983,7774900
2020-05-05,15.637116432189941,16.809900495997883,15.593680660443471,16.418971922405742,7899400
2020-05-06,15.029007911682129,16.00198491840189,14.994259620532526,15.810865174657263,6320800
2020-05-07,15.628433227539062,15.949863660205109,15.202756251337874,15.272254499350947,8191300
2020-05-08,16.175731658935547,16.227854925155732,15.897737039500793,16.054108495130105,4907500
2020-05-11,15.402563095092773,15.83692754779343,15.23316122365454,15.79349176531092,6252600
2020-05-12,14.751017570495605,15.74136972689954,14.733642593355233,15.428626766248927,5827500
2020-05-13,13.786728858947754,14.585960417964131,13.68248148041984,14.533835485973395,14054300
2020-05-14,14.829200744628906,14.924761445396209,13.178616312196443,13.378423543829225,11878200
2020-05-15,14.3687744140625,14.881322855494393,14.294931608207206,14.585956602979028,6019200
2020-05-18,15.602370262145996,15.732680922833778,15.254879033239304,15.33306476686442,7785900
2020-05-19,15.315691947937012,15.852566510715569,14.968200670096497,15.463375948140369,8177900
2020-05-20,15.732678413391113,16.006326780461826,15.619742746404704,15.689240981100719,8362400
2020-05-21,15.750052452087402,15.949861335854944,15.506809447973565,15.706616674772414,4733900
2020-05-22,15.506813049316406,15.767431087670332,15.241850438040771,15.70662032251902,4521200
2020-05-26,16.92283821105957,17.1530524913566,16.41897552615431,16.505848745683252,6925800
2020-05-27,18.54736328125,18.590799065651773,17.517919946813507,18.199872035128923,14811800
2020-05-28,18.451799392700195,19.407401397855235,18.251992167677134,19.120720962005592,10114700
2020-05-29,17.69601058959961,18.34755734440569,17.5743874019635,17.85238041889904,9237200
2020-06-01,18.330177307128906,18.48654875023594,17.539634262059902,17.782877256254288,5751000
2020-06-02,19.1728458404541,19.45083881293683,18.677670651098136,18.695045626120514,11442600
2020-06-03,20.580190658569336,20.936369419206972,19.7635849272925,19.885206458153423,11010800
2020-06-04,21.136171340942383,21.26648032771894,19.928638856127662,20.345628276600113,8537100
2020-06-05,22.169960021972656,23.89004269859931,22.02661897043607,23.238496079546604,13586600
2020-06-08,23.34274673461914,23.455680764790703,22.69554296222804,23.377495029683885,11088700
2020-06-09,22.465330123901367,22.73029270634314,22.03096566926735,22.387144389509732,6656100
2020-06-10,21.17092514038086,22.335020403460646,20.979803711825145,22.23077385785659,8059100
2020-06-11,19.242345809936523,20.25875874237133,19.10334931122484,19.251033298227124,9077500
2020-06-12,20.64968490600586,20.693120685179508,19.45952566720394,20.65837239323434,9480500
2020-06-15,21.18829917907715,21.414168911509982,19.57420091516196,19.728834235338237,9093700
2020-06-16,21.857221603393555,22.59564158802896,21.136176596507,22.55220414365683,9948600
2020-06-17,21.50103759765625,22.143896704770135,21.42285187383455,21.944089480322983,11956300
2020-06-18,21.066675186157227,21.544475403880476,20.866867942888874,20.9971769425435,9068400
2020-06-19,20.64968490600586,21.6400352524902,20.297849129611745,21.613972790804752,14823200
2020-06-22,20.667062759399414,20.93202370041795,20.137137563424353,20.44119303090134,11375400
2020-06-23,20.779991149902344,21.292541229756562,20.65402508721629,20.98848584488174,10912100
2020-06-24,19.190217971801758,20.284816381477633,19.172842999354067,20.197943176207758,8393100
2020-06-25,19.763582229614258,19.815705499015806,18.842730070998897,19.033849830117145,7674500
2020-06-26,18.582109451293945,19.381340054412437,18.451800456029044,19.30315432585974,11816500
2020-06-29,19.068599700927734,19.25971945924313,18.52564414744994,18.886165773335392,5313100
2020-06-30,19.25103187561035,19.363967558073455,18.79929245969562,18.912228142158728,4662000
2020-07-01,18.773229598999023,19.694081648370112,18.590795692283162,19.372651268427244,5988200
2020-07-02,18.990419387817383,19.828743134170523,18.938294446791453,19.416096464379862,7211900
2020-07-06,19.807016372680664,19.867828781748546,19.381339451017816,19.52902341624523,4960300
2020-07-07,18.92960548400879,19.694086266003627,18.90354301780466,19.615900524360296,4684200
2020-07-08,19.39002799987793,19.407402974848825,18.78191878861589,18.903540299474535,5180700
2020-07-09,18.53866958618164,19.363962469256865,18.278051653088625,19.346587498525754,5288400
2020-07-10,19.598527908325195,19.61590288788813,18.486555727805282,18.582114801462932,4884400
2020-07-13,19.71146011352539,20.16319790305131,19.346593892428604,19.91995486029942,7377100
2020-07-14,19.502965927124023,19.941673325384606,19.242346243441467,19.607212475021843,6947000
2020-07-15,20.536746978759766,20.649682643386736,19.754891440521895,19.763578926798477,7054800
2020-07-16,20.632312774658203,20.962429049986376,20.197948295191715,20.34563228448908,4541300
2020-07-17,20.16319465637207,20.701807241537587,19.989449890521254,20.58887322658299,6367600
2020-07-20,19.442153930664062,20.21966676892907,19.433468098957796,20.1110756459413,6842200
2020-07-21,19.66802215576172,20.16319737346539,18.825355702561517,19.15547196204099,8415300
2020-07-22,19.911266326904297,20.11107357495358,19.233657192730238,19.320530413568278,4752100
2020-07-23,20.319568634033203,20.41512934417214,19.676709440755115,19.72014688034958,7382600
2020-07-24,20.46725845336914,20.710503213581415,20.13714210312404,20.41513516795557,7298600
2020-07-27,20.623624801635742,20.684435562217132,19.876517384278216,20.32825682998132,5636800
2020-07-28,20.050256729125977,20.67574074668545,19.98944599009541,20.423810305420467,4834700
2020-07-29,20.658376693725586,20.684437503867397,19.95470499445276,20.050265716890355,4075700
2020-07-30,20.128456115722656,20.254422250433286,19.73752730350673,20.163204422936577,4594400
2020-07-31,19.40926170349121,20.172301676889614,19.203154541288914,20.172301676889614,6283000
2020-08-03,19.926725387573242,20.163531071507105,19.330328303638176,19.558361547960363,6037300
2020-08-04,19.86532974243164,20.154758325646046,19.777623756307037,19.891642040124786,4207900
2020-08-05,20.461729049682617,20.514351973782638,19.900413398342128,20.110906767594813,5640300
2020-08-06,20.25124168395996,20.47050588437282,20.075829654488437,20.23370014644219,4311400
2020-08-07,20.777475357055664,20.777475357055664,19.77762950136158,20.049518304612032,5086500
2020-08-10,21.566823959350586,21.926417065394833,20.795013141851083,20.812554676988086,7728200
2020-08-11,22.014122009277344,22.913104731144013,21.95272831210393,22.408796493757627,5512300
2020-08-12,21.698379516601562,22.549123794157286,21.110751543033437,22.496500867930298,5416000
2020-08-13,21.66329574584961,21.724689431851903,21.207225974329045,21.400177797886602,4459900
2020-08-14,21.865020751953125,22.13690782266918,21.202842098924425,21.400180163497637,3860100
2020-08-17,21.35633087158203,21.821169849605713,21.242312564360944,21.751005380874616,4962500
2020-08-18,21.03182029724121,21.53174237313243,20.948500508877,21.43526726893518,4975100
2020-08-19,21.14583396911621,21.514197787262063,20.96165122361698,21.163373828759262,4647000
2020-08-20,20.996736526489258,21.154606990071194,20.751160063933707,20.795012226994118,4431700
2020-08-21,20.97042465209961,21.290550132949225,20.891489418700765,20.96165388473831,2264100
2020-08-24,22.14567756652832,22.15444833264351,20.98796320496424,21.13706288321735,5358000
2020-08-25,21.838712692260742,22.557898958017987,21.672071441729457,22.443882316824787,3955500
2020-08-26,21.444034576416016,21.935185804870997,21.342295020310367,21.733463188005004,3012500
2020-08-27,22.43510627746582,22.579821409865193,21.48350073236422,21.51419757750604,5587800
2020-08-28,22.610519409179688,22.74207756262478,22.30354926923935,22.584207109349595,3140900
2020-08-31,21.75977325439453,22.601748440032917,21.75977325439453,22.601748440032917,5755800
2020-09-01,21.80362319946289,22.093051751984415,21.391405610247247,21.6194404808479,3633700
2020-09-02,21.76854705810547,21.93518829974742,21.496659949107574,21.812400896881194,6939300
2020-09-03,22.031660079956055,22.698221549779145,21.57559029714866,21.979035485349613,7629400
2020-09-04,22.95256996154785,23.23322778966074,22.25969448464812,22.4965001544381,7218000
2020-09-08,22.391254425048828,22.89117639315459,22.198300912550028,22.46141888245222,5358900
2020-09-09,22.45264434814453,22.676292995818464,22.05007577862005,22.628054625789176,3077700
2020-09-10,22.27723503112793,23.320932746974716,22.202686030708,22.619288207747278,5687200
2020-09-11,22.619291305541992,22.67191423497782,22.16322145615745,22.356173312657326,3330300
2020-09-14,23.64544677734375,24.013810641874016,22.812243953114145,22.812243953114145,5575800
