Date,Close,High,Low,Open,Volume
2020-09-15,23.233230590820312,23.803317082014782,23.215689056235174,23.733152616527043,4964100
2020-09-16,24.19799041748047,24.483034466186105,22.921873200497725,23.373556789725697,7267400
2020-09-17,24.24184226989746,24.320777492454646,23.584049863822653,23.750691075093663,4944200
2020-09-18,23.882251739501953,24.351476904808063,23.7349068673829,24.075205269584835,5310000
2020-09-21,22.71576690673828,23.23323046421022,22.509659731470943,22.89117890592812,6442600
2020-09-22,22.461421966552734,23.04027923782479,22.031664396841837,22.724538299729907,5322100
2020-09-23,22.014122009277344,23.049049112637135,21.90010370922433,22.566666956690852,5876600
2020-09-24,21.724689483642578,22.32547270605043,21.224767556029292,21.821164559225107,4978500
2020-09-25,22.04920196533203,22.163220257940342,21.50542782057027,21.549279980587205,3443600
2020-09-28,22.619291305541992,23.03150731968604,22.496502239721377,22.67191423497782,3322000
2020-09-29,22.40879249572754,22.777156285899753,22.16760229721237,22.66313967904162,3377400
2020-09-30,22.95256996154785,23.342859858320626,22.408794164939668,22.52281245314341,6467700
2020-10-01,23.373552322387695,23.4174061453429,22.901695893644423,23.198142049123778,5059800
2020-10-02,24.0839786529541,24.206767741107058,22.698228991523024,22.917493189046,3597400
2020-10-05,24.890865325927734,24.978571319631403,24.40848486983658,24.452337030262072,4232100
2020-10-06,24.119056701660156,25.46095391310677,23.82962808815434,25.30308345613038,5768200
2020-10-07,24.820697784423828,25.18029080840346,24.461104760444197,24.51372935384547,3930900
2020-10-08,25.56620216369629,25.605669781636887,24.8996388789511,25.0575093507135,3265700
2020-10-09,25.294309616088867,25.864396007020076,25.136439178293525,25.64513188182711,6596000
2020-10-12,25.32062530517578,25.59251238843712,25.216254349766235,25.59251238843712,4034800
2020-10-13,25.03119659423828,25.346935838087937,24.824211179573865,25.092590289629804,3181600
2020-10-14,25.14520835876465,25.47410452581885,25.02242099171052,25.14520835876465,2827100
2020-10-15,25.522340774536133,25.557422159553248,24.662825930963415,24.82946543728619,2565300
2020-10-16,25.76792335510254,26.193296360946796,25.618823659342382,25.706529657940024,3656600
2020-10-19,25.50480842590332,26.298545330950155,25.465340808020265,25.969649072875654,5454900
2020-10-20,24.215530395507812,24.917174923330084,24.057659958534675,24.61020481508815,11557000
2020-10-21,23.5577392578125,24.250613056237963,23.509500880337114,24.136596441811907,6723500
2020-10-22,24.522502899169922,24.61020889791122,23.69807086041896,23.899793486526995,5012700
2020-10-23,24.33832359313965,24.934722420916295,23.820860002736556,24.759310410563312,7351400
2020-10-26,23.58405303955078,23.934877041646555,23.127984847961354,23.917335506971202,5266700
2020-10-27,23.005189895629883,23.677892355458106,22.996419130534903,23.58404700907945,3668900
2020-10-28,22.07551383972168,22.649986492850058,21.816782085760366,22.268465682072307,6082600
2020-10-29,22.329856872558594,22.457030461904594,21.715918348663255,21.996576150769975,4320800
2020-10-30,22.135225296020508,22.42717663595889,21.64863860450074,22.126378081181926,4695300
2020-11-02,22.966842651367188,23.157053546923784,22.4271760595534,22.568728118465245,3552600
2020-11-03,23.586135864257812,23.84270004406035,23.36938499677448,23.656911898783726,3985200
2020-11-04,23.462276458740234,24.16118953611891,22.27589248890867,22.949149825212746,6709700
2020-11-05,24.31159019470215,24.470836691327044,23.736534713782923,23.763076359031654,4233300
2020-11-06,23.709989547729492,24.563726270967017,23.57728471605927,24.355822653409284,3108400
2020-11-09,26.408334732055664,27.425740912282603,26.31986426259379,26.53219237684198,11257300
2020-11-10,26.19600486755371,26.859530813034333,26.16061600715988,26.426027397812373,5692200
2020-11-11,26.01021957397461,26.368524231251566,25.25822308258503,26.311018170530442,5649200
2020-11-12,25.753658294677734,26.38621993068962,25.390930855662614,25.585564556191652,4225200
2020-11-13,26.558731079101562,26.753364740389795,25.957133978385997,26.10753325356489,4021600
2020-11-16,27.523059844970703,27.88578726751526,27.054167516772996,27.42574215540814,6004500
2020-11-17,27.045316696166992,27.213410404617342,26.147345475574998,27.027622266344068,3914600
2020-11-18,26.61181640625,27.744234736013325,26.61181640625,27.08955594280815,4522800
2020-11-19,26.585275650024414,26.691440557520306,26.080996136145334,26.364100306222433,3129000
2020-11-20,26.05445098876953,26.42602555989317,25.939438887922375,26.34640231697856,4045900
2020-11-23,27.098403930664062,27.337273720622004,26.399490681725048,26.611818821431864,3395700
2020-11-24,28.283899307250977,28.301593737830782,27.567291743106566,27.868090313228176,5505400
2020-11-25,27.761924743652344,27.956560100440626,27.42131624414032,27.956560100440626,3173300
2020-11-27,27.50535774230957,27.70441583025126,27.301876891272936,27.602675404732942,1351100
2020-11-30,26.956844329833984,28.230814500698273,26.925879923548532,27.956557607555585,6726500
2020-12-01,27.841543197631836,28.345824245483033,27.50535751983115,27.646909561792857,4774700
2020-12-02,28.602392196655273,28.721825376973683,27.452279592802103,27.77961810077417,4440800
2020-12-03,28.620084762573242,28.956272190465288,28.3546750562869,28.478532694229358,3168700
2020-12-04,29.168603897094727,29.230532720135322,28.4696890372163,28.982814053105198,4127200
2020-12-07,28.814722061157227,29.150909511672413,28.60239563178703,29.044746296987313,4580600
2020-12-08,28.655471801757812,28.77048390462204,28.198081098303064,28.372367683066873,3837000
2020-12-09,28.620084762573242,29.062435398006322,28.3546750562869,28.79702569171998,4979700
2020-12-10,29.17745018005371,29.288037849038844,28.213125571508627,28.575852990785155,4741100
2020-12-11,28.549314498901367,28.929736369770396,28.317521814819937,28.85011310901018,4805200
2020-12-14,28.230817794799805,29.00050696575419,27.99194804349653,28.973967007231906,3039000
2020-12-15,28.956270217895508,28.98281017425592,28.04502905093688,28.620082812905345,4375000
2020-12-16,29.15974998474121,29.283607609545818,28.56257736522348,29.124361127692136,3083900
2020-12-17,29.460554122924805,29.48709745819338,29.02705235366248,29.274767650383808,3047000
2020-12-18,28.620084762573242,29.416317256299795,28.460838263827934,29.380928395496944,8973900
2020-12-21,29.531328201293945,29.978099895549022,28.584698148806577,28.929731090852034,6644700
2020-12-22,29.42516326904297,30.022339336614106,29.40747221321748,29.64633859040485,3663400
2020-12-23,30.19485092163086,30.43372063495655,29.668452662179785,29.72595702145805,2976300
2020-12-24,30.04445457458496,30.256784366131296,29.734810477400245,30.256784366131296,844400
2020-12-28,30.03561019897461,30.53988967651629,30.03561019897461,30.230242192585365,1903000
2020-12-29,30.017908096313477,30.265623320257387,29.593251980323853,30.14176570828543,2217000
2020-12-30,30.336408615112305,30.654901625486342,30.017915604738267,30.079844426214592,2617500
2020-12-31,30.70798110961914,30.769909930219505,30.168312780215132,30.26563046254931,2331600
2021-01-04,30.203697204589844,30.999929602284542,30.141768393087712,30.96454074574986,6207600
2021-01-05,30.761070251464844,30.946856748593415,30.2523662356305,30.301025086050114,5154200
2021-01-06,32.62778091430664,33.04358817974378,31.10609378371813,31.442281181727335,10200000
2021-01-07,32.47739028930664,33.11437643032355,32.1942860877143,32.99051876398544,8355600
2021-01-08,32.362369537353516,32.70740244428,31.884630108593587,32.60123587686643,4615000
2021-01-11,32.10580825805664,32.318134662083565,31.495362253027707,31.831549663415572,4701400
2021-01-12,32.34468078613281,32.77818253378567,32.035033305798855,32.22966867201634,3777700
2021-01-13,33.096675872802734,33.583260918339455,32.38891549976135,32.44199541844716,7977600
2021-01-14,34.42372131347656,34.66259102689256,33.193987265601905,33.36207926769448,10254800
2021-01-15,34.29986572265625,34.66701752841582,33.47709334161618,33.822126267561906,7955700
2021-01-19,35.122642517089844,35.352663371668235,34.75991511668738,35.10494808598879,7771800
2021-01-20,35.30842208862305,35.99848789251482,34.998778041970844,35.38804532560033,5688800
2021-01-21,33.769046783447266,35.34381738220904,33.680578003964435,34.93685559679983,7097100
2021-01-22,33.0612907409668,33.31785495979035,32.88434978402407,33.255926131090604,5598200
2021-01-25,32.4066047668457,32.73394325442718,31.433431455982998,32.69855439769753,6013600
2021-01-26,31.300731658935547,32.70740680340499,31.274188326111037,32.66316904031997,5316900
2021-01-27,30.416040420532227,31.62808060650356,30.212559467768322,31.08841211771431,9433300
2021-01-28,31.75192642211914,31.920021814767555,30.30986248054944,30.814145283627337,11743400
2021-01-29,29.770206451416016,31.716547027100265,29.557876609138056,30.849539972962944,12483500
2021-02-01,30.69028091430664,30.84068186099227,30.070992824621637,30.637201006543343,7520400
2021-02-02,31.884639739990234,32.07042622678396,31.032671172167497,31.053018251711173,8211900
2021-02-03,31.946571350097656,32.2296755569633,31.539609474586843,31.875793610947067,5291800
2021-02-04,33.05922317504883,33.49538567130071,32.04448179483461,32.04448179483461,8455100
2021-02-05,33.192745208740234,33.66451013258659,33.09483096517461,33.46868164545535,4858800
2021-02-08,33.530982971191406,33.607535757721614,32.99690971405277,33.42416899887467,7481400
2021-02-09,33.04141616821289,33.593295730840126,33.023613273074425,33.477578610217634,7013000
2021-02-10,33.7179069519043,33.75350934066108,32.78327718483762,33.33515325944436,4124700
2021-02-11,33.183834075927734,33.79357046695184,32.80108034076732,33.717910713515565,2945600
2021-02-12,33.06812286376953,33.56659035530084,32.85449151343103,33.2194423821115,2992200
2021-02-16,33.73571014404297,33.851423850751814,33.019159857290795,33.3440533042453,3757300
2021-02-17,33.352970123291016,34.096223355479445,33.210550321940204,33.55769837551056,4642900
2021-02-18,32.623046875,33.30843938617386,32.44502139088638,32.98799758943377,4937000
2021-02-19,33.89593505859375,34.105111417350635,32.91679628881342,32.98800786285769,5612600
2021-02-22,34.554622650146484,35.05309344586405,33.77131236989159,33.780215513782785,6068800
2021-02-23,34.25198745727539,34.91958077584495,33.8336278910608,34.71485256561691,6820700
2021-02-24,35.80080032348633,35.8898113949932,34.358796517080954,34.41220519731791,8010100
2021-02-25,34.73264694213867,36.13904142260063,34.46115878753494,36.05003036017995,7490900
2021-02-26,34.43001174926758,35.1243076883504,33.8069239958459,34.51012308035829,7518200
2021-03-01,35.60496520996094,35.99661860487104,35.07089209003316,35.12429736469348,8211000
2021-03-02,35.21332550048828,35.86311596064055,35.10650811854555,35.45365951652631,6106500
2021-03-03,35.711788177490234,36.40163591094627,35.34683732770474,35.46255444462842,5423500
2021-03-04,34.63473892211914,35.76519727365116,33.61109454368043,35.400246419656966,8090800
2021-03-05,35.69398498535156,35.80080235187751,33.753513635677486,35.382442821871514,7214800
2021-03-08,36.17465591430664,36.6820265624661,35.64058262010359,36.058938788859074,8167700
2021-03-09,35.756290435791016,36.259212823461695,35.266722764488414,36.014427290033076,6960000
2021-03-10,37.038082122802734,37.26061325461909,36.02334070500906,36.032240456237254,6144300
2021-03-11,37.972713470458984,38.10623351224766,36.717637980757154,36.87786067268128,5369600
2021-03-12,38.00830841064453,38.48897634911463,37.89259130051919,38.29314791591094,4044500
2021-03-15,38.115116119384766,38.28423848676329,37.04696645220212,38.124019262462376,6448600
2021-03-16,37.56324768066406,37.99495852716974,36.771037564441414,37.981603809855706,6820200
2021-03-17,38.39996337890625,38.417766273123966,37.278408207628985,37.80358170260962,7243800
2021-03-18,36.72652816772461,38.818322369506284,36.48619758798257,38.658099719308375,8054600
2021-03-19,36.46839141845703,36.95795907428715,35.622772706266176,36.147946146843275,9836000
2021-03-22,36.08564376831055,36.4594943841377,35.82305530624187,36.37048330290888,6843500
2021-03-23,34.53683090209961,35.95658060651325,34.22528867647072,35.658389705474804,9354300
2021-03-24,35.1510124206543,35.63612856630077,34.910678436328126,35.15991217019751,9934000
2021-03-25,36.2547607421875,36.37047784686999,34.03835323386162,34.80385724603727,8072400
2021-03-26,36.77994155883789,37.27841246722689,35.95212555867584,37.082584004010634,6159000
2021-03-29,35.87201690673828,36.4594989447786,35.44030597811101,36.2013620231481,7423200
2021-03-30,36.548500061035156,36.771031106082866,36.112337718697766,36.112337718697766,6312600
2021-03-31,36.19245529174805,37.038074088325615,36.17465239759795,36.44168901873959,5550300
2021-04-01,37.08258056640625,37.23390347274242,36.35267886551519,36.44168994296826,5775900
2021-04-05,37.58104705810547,37.839180510921786,37.242798891121375,37.5276383805118,7898400
2021-04-06,37.554344177246094,37.83473551373109,37.287307557947635,37.42972731461047,5310900
2021-04-07,37.821380615234375,38.30204512629199,37.57214351797928,37.68786062043505,5536000
2021-04-08,37.607757568359375,37.687868903735485,36.8778557996238,37.56325202549604,4697000
2021-04-09,38.097320556640625,38.35545742667584,37.5979600752275,38.168532132742,6593800
2021-04-12,38.40886306762695,38.48897438662055,37.87033490377554,38.10622068426832,4671000
2021-04-13,36.9045524597168,38.27534468909664,36.726526921586796,38.124025188796715,7508700
2021-04-14,36.940147399902344,37.38520941676864,35.800789723301826,35.880901022159904,6786700
2021-04-15,36.74433898925781,37.11819305222992,36.219165388204416,37.11819305222992,5439800
2021-04-16,36.84223937988281,37.50983251692989,36.76212806761499,37.15378488117069,4526800
2021-04-19,36.2547607421875,36.90455104523525,36.02332992837711,36.779934191986996,10066900
2021-04-20,35.22222137451172,36.050037317900504,34.777159185401835,36.050037317900504,4631700
2021-04-21,35.765193939208984,35.78299683232391,34.40330487368658,34.87506965679075,6107900
2021-04-22,35.49816131591797,36.13014881240064,35.391343945245225,35.952123256834454,3443200
2021-04-23,36.210262298583984,36.406090760921906,35.21332388183276,35.42695184478754,3181600
2021-04-26,36.91346740722656,37.207206752842445,36.317082173130636,36.317082173130636,4549900
2021-04-27,36.2547607421875,36.397180488121876,35.248919376526516,35.346833588522884,9905400
2021-04-28,38.30205154418945,38.34656048028349,36.51290300830476,36.56631169428456,8877200
2021-04-29,39.557132720947266,39.68175300687888,38.46227996121508,38.60469974958133,9386500
2021-04-30,39.12773895263672,39.557123864966385,38.95777174544826,39.26191981823777,6888200
2021-05-03,39.07408142089844,39.847867975882245,38.70731477006491,39.619759382188434,5947600
2021-05-04,39.88810729980469,40.111745487533476,38.56416963794401,38.91304466480925,8712300
2021-05-05,40.067020416259766,40.46509613613702,39.626005862024364,40.129638838772046,6522800
2021-05-06,40.16542053222656,40.529501432983125,39.49450595816341,40.29065737339334,6489300
2021-05-07,41.05997848510742,41.13154094090898,39.43189251935312,39.77182015619524,5551400
2021-05-10,41.16732406616211,42.23631448785808,41.131541131870996,41.64143600194989,7222000
2021-05-11,40.44273376464844,40.961576058640205,39.77181912324771,40.43378973757369,5771200
2021-05-12,39.47661590576172,40.89895499016219,39.28875722484233,40.61269836798268,6093400
2021-05-13,40.496402740478516,40.7781856236443,39.39610328544584,39.476613168128615,5845600
2021-05-14,41.86507797241211,42.02252153241572,40.73794274087297,40.87212363781046,4700800
2021-05-17,41.963478088378906,42.187116322363536,41.475948376267745,41.605655549024036,4448500
2021-05-18,41.01525115966797,42.16564903139504,41.00630713169617,41.73089624556405,5048300
2021-05-19,41.03313064575195,41.059969546727324,39.84337735090612,40.29959771811523,4616700
2021-05-20,40.93473815917969,41.35517910344703,40.57691905576887,41.212050779593014,4675800
2021-05-21,41.34623718261719,41.92501235036087,41.11365151172463,41.22994434717091,4640100
2021-05-24,41.50724411010742,41.74877032140326,41.17625717435862,41.57880654726424,3493500
2021-05-25,41.38201904296875,42.64781231916336,41.26125589305191,41.8561344392782,5430600
2021-05-26,41.820350646972656,41.9724230113499,41.42674857524739,41.52514653384217,4337600
2021-05-27,42.670169830322266,43.09060733164957,42.16921902693974,42.45547565388742,9257600
2021-05-28,42.41075134277344,42.84908374964712,41.93216569480796,42.60755406575122,3977500
2021-06-01,43.806251525878906,43.8241429912983,42.996678924779616,42.996678924779616,5985100
2021-06-02,44.280364990234375,44.790259829247276,43.672068794140344,44.63818748644788,7479200
2021-06-03,44.59345245361328,44.736580754647456,43.84202802007188,44.164067550510744,7028300
2021-06-04,44.539791107177734,44.9423406072952,44.42349827104411,44.727646403083014,5425900
2021-06-07,45.130191802978516,45.14808326940808,44.48611266130721,44.48611266130721,4000300
2021-06-08,45.44328308105469,45.58641139735533,44.486111825960144,44.91549677486205,5298700
2021-06-09,44.790252685546875,45.496950126009224,44.584505977396,45.496950126009224,3274700
2021-06-10,43.82413864135742,45.48800381083062,43.77940827602476,45.42538539430222,4166800
2021-06-11,44.16407775878906,44.226696191687424,43.72127500830819,43.94043952345245,3816600
2021-06-14,43.51104736328125,44.15512646707954,43.215846715672434,44.074616579104756,3238400
2021-06-15,44.772377014160156,44.96917976634885,43.3410935776484,43.681024673488274,4763100
2021-06-16,44.2893180847168,44.78132497085463,43.81520608074644,44.52190377860903,4723100
2021-06-17,42.500213623046875,44.678451513877874,42.035049043077336,44.53084944261592,5801300
2021-06-18,41.27466583251953,41.79350809683917,40.76924472671697,41.569869895828596,11434900
2021-06-21,42.93854522705078,42.956436697055935,41.641442657493826,41.739844036297654,6317200
2021-06-22,42.84907531738281,43.224785810097046,42.374960070096364,42.75067397525831,6250400
2021-06-23,43.224796295166016,43.36345090409443,42.884865234218886,42.956431104922935,3172800
2021-06-24,43.833091735839844,43.99411152949799,43.20690402855244,43.573670578007444,3764500
2021-06-25,44.548728942871094,44.826041540506274,44.07461704888178,44.28036378424409,9361800
2021-06-28,43.37687301635742,44.42349830501458,43.27847164820361,44.39666280913577,6401000
2021-06-29,42.93854522705078,44.11041091902068,42.66123256064445,43.83309825261434,5721700
2021-06-30,43.40370178222656,43.52893862684045,42.7596226814145,42.813297077298195,3914800
2021-07-01,43.716796875,44.181964767036305,43.484214635206,43.591560021845666,5825200
2021-07-02,43.87781524658203,44.23563774044263,43.7615224242101,43.904654151712904,3566400
2021-07-06,42.82224655151367,43.94491140132314,42.50915440014778,43.83309228834267,4557300
2021-07-07,42.90275573730469,43.25610453795229,42.22289704314435,42.49126222735374,4503600
2021-07-08,41.784568786621094,42.55388489375235,40.89896324930399,41.6951148537937,6026800
2021-07-09,43.591556549072266,43.707849365928816,42.866967568971056,42.965368920738285,4617600
2021-07-12,44.280364990234375,44.580039368655456,42.849081830276795,43.16217395512744,4425300
2021-07-13,43.51104736328125,44.62476463655904,43.394754544551425,44.280363312274076,6309500
2021-07-14,42.49126052856445,44.423494555049665,42.37049739485527,43.806254314800334,6213700
2021-07-15,42.68806457519531,42.808827712658356,41.77562022704106,41.900857084394865,5036900
2021-07-16,41.80244827270508,43.13085961033091,41.650375948001376,43.1084944273108,4957300
2021-07-19,40.07596206665039,40.79160357610974,39.673412651189544,40.72004113138775,7430500
2021-07-20,41.149436950683594,41.234420575500145,38.537343895267796,38.89516303867403,6370100
2021-07-21,42.169219970703125,42.697006278284,41.43568692117693,41.534088278726486,5606300
2021-07-22,41.06891632080078,42.34812701710171,40.68425836806985,42.052922973748615,5458200
2021-07-23,41.60565948486328,42.22290325301843,41.25678435283592,41.25678435283592,5029900
2021-07-26,42.169219970703125,42.48231550949246,41.47146985345827,41.58776267714849,4081800
2021-07-27,42.24972152709961,42.607543954425395,41.346224846150974,41.730882761169546,3923400
2021-07-28,42.231842041015625,42.52704613914346,41.44463793757182,42.3839178101129,4442800
2021-07-29,43.224796295166016,43.287414725807785,42.491263182692265,42.9027567018949,4016800
2021-07-30,42.25425338745117,43.84035995301561,42.06104473501932,42.95519481113146,9100400
2021-08-02,42.10148620605469,43.611208980402175,41.975676546201754,42.640674870068004,4446800
2021-08-03,42.3441276550293,42.42500579672159,40.56481196585551,42.281222814608256,5024000
2021-08-04,42.38905334472656,42.97496985870079,41.670138533366114,41.894799626169764,3244900
2021-08-05,43.39554214477539,43.489899402466676,42.67662725661091,42.67662725661091,4000400
2021-08-06,44.393028259277344,44.837856212571246,43.9481968779276,44.024584246114095,4995300
2021-08-09,44.00661087036133,44.388533998384794,43.47641061548749,44.10546228826158,4202200
2021-08-10,45.049041748046875,45.11194657763589,43.88978972609604,44.03357268345037,4313500
2021-08-11,46.01958084106445,46.07350074143754,44.6087093478385,45.17485630355826,3477500
2021-08-12,46.388023376464844,46.54079470839887,45.61518863717312,45.983632707294014,2837200
2021-08-13,46.55876922607422,46.71153713394886,46.24424161824265,46.53180756205317,2542700
2021-08-16,46.24424362182617,46.32512176128054,45.58823356983252,46.00160920346305,3663600
2021-08-17,45.55228042602539,46.02856425798866,44.950190362826234,45.76795657628032,3838600
2021-08-18,44.88728332519531,45.875790680770585,44.85133673057833,45.30964381374899,4637800
2021-08-19,44.04256057739258,44.73451717741508,43.47641707305663,44.18634354440658,4825200
2021-08-20,44.21330642700195,44.464925769202544,43.656147842962184,44.04256179217462,3765700
2021-08-23,44.67161178588867,45.04005584851567,44.5008705859588,44.599722017307364,3486100
2021-08-24,45.12092971801758,45.44444221621118,44.84235217750551,44.92323030205391,2758800
2021-08-25,46.20829772949219,46.468905452629095,45.14790039200808,45.228778532703785,3533700
2021-08-26,45.624176025390625,46.45991558112109,45.49836635946239,46.45991558112109,3235900
2021-08-27,46.684574127197266,46.82386290285542,45.66910506360734,45.66910506360734,3358400
2021-08-30,44.34809875488281,46.855317396295824,44.33911381943302,46.855317396295824,7194900
2021-08-31,44.70756149291992,45.01759492587906,44.042563090006986,44.21330772986578,6789800
2021-09-01,43.66513442993164,44.44246339584558,43.612112679073704,44.29418623727513,6032900
2021-09-02,43.413516998291016,44.01111298504381,43.16638838974371,43.73702613849379,4135000
2021-09-03,42.57777404785156,43.34162044203203,42.2991930404866,43.27871560618453,5088300
2021-09-07,41.94872283935547,43.081013328269385,41.90828205686399,42.478923197416364,5115100
2021-09-08,41.050071716308594,41.777974830182636,40.64568109748968,41.777974830182636,5659800
2021-09-09,41.858856201171875,43.10797132104763,40.89730357602903,41.05007490079237,10186500
2021-09-10,42.52384948730469,43.14391284186614,41.975675896665564,42.39803982939854,7052500
2021-09-13,43.7549934387207,43.772966737609664,42.74851269733268,42.946215557054984,5573800
2021-09-14,42.84737014770508,44.330134947854155,42.59125660164916,43.817904427685576,4769100
2021-09-15,43.35060501098633,43.723539811418135,42.79344304503221,42.98216096411017,5012200
2021-09-16,43.7549934387207,44.56377474844266,43.4135110439992,43.64715707344319,5229600
2021-09-17,43.530330657958984,44.44694829744092,43.2697264043077,43.737018445088815,9820500
2021-09-20,42.48789978027344,42.68560261568182,41.61621717372589,42.07452424083392,5058700
2021-09-21,42.71255874633789,43.13492262737542,42.38904627814367,42.865330046565454,4423400
2021-09-22,43.4494514465332,43.916746903716536,43.28050656140416,43.41350827910066,4153400
2021-09-23,44.7884407043457,45.273709542855784,43.94371613320551,44.078510747420566,4130500
2021-09-24,45.13890075683594,45.5432913593432,44.5098490893864,44.527822385948475,3901100
2021-09-27,46.47789001464844,46.69356275348754,45.45343593502175,45.480394170362544,3896500
2021-09-28,45.534305572509766,46.909233698802055,45.42646921509374,46.325113525691265,4357800
2021-09-29,45.41749572753906,45.92972283943894,45.21979283239986,45.8668179960868,2499600
2021-09-30,43.92572784423828,45.696054522207916,43.8358613707021,45.660111360848894,6099500
2021-10-01,44.85133743286133,45.1119451058311,43.79093687144834,44.03357124682819,4798600
2021-10-04,44.59073257446289,45.669106501532866,44.52333356126048,44.878298497940726,4884400
2021-10-05,45.07600021362305,45.35907194823266,44.52782661461663,45.08498514872945,3889300
2021-10-06,44.79741287231445,45.34558639349257,43.79992067043032,44.73450805133227,4070700
2021-10-07,44.59073257446289,45.62417496875,44.52782774295563,45.38154057805504,5279500
2021-10-08,44.88728332519531,45.336605473739695,44.28069911027158,44.68059554823161,3232500
2021-10-11,44.087501525878906,45.633167774128836,44.05155492223066,45.05803582798404,3353300
2021-10-12,44.653629302978516,44.96366265061624,43.88978310011106,44.06052426492521,3489800
2021-10-13,43.494384765625,44.662621650524635,42.636177827975224,44.41998728220568,4405400
2021-10-14,44.545799255371094,44.5817458513784,43.566276796536506,44.28519157640224,3467300
2021-10-15,45.09397506713867,45.664612737619905,45.05802846936101,45.20181143241539,4223500
2021-10-18,45.83985137939453,46.07799503557933,44.93222200327327,44.93222200327327,5376900
2021-10-19,47.05301284790039,47.16983755869036,45.83984106982545,45.91622843537411,4948500
2021-10-20,46.67558288574219,46.819365834087314,44.93221420855055,46.11842438941181,4803800
2021-10-21,44.11444091796875,46.792400040660425,43.889779883232315,46.621658888360656,8938700
2021-10-22,44.204307556152344,44.84683830488324,43.78194710757132,44.27620073858225,9095900
2021-10-25,43.934722900390625,45.08049584856794,43.65165115665497,44.43796498397691,7832400
2021-10-26,43.988643646240234,44.35708770960538,43.17986232272832,44.31215617564501,5653000
2021-10-27,41.94872283935547,43.86283646124399,41.91277623893115,43.68310688717891,8343900
2021-10-28,42.11946105957031,42.3890536875035,41.21183174564879,42.11946105957031,5718000
2021-10-29,41.93888473510742,43.04039883084953,41.848594435966106,42.805650941527595,4615600
2021-11-01,42.769535064697266,42.846282680458806,42.27746584741863,42.28198122345702,4803000
2021-11-02,42.778564453125,43.0629711384677,42.300034490770074,42.88690936503327,4723700
2021-11-03,43.5189323425293,43.97488891863603,42.52575963659604,42.6341080043711,5354600
2021-11-04,43.32931900024414,43.85298889379065,42.97268011211999,43.41057853733853,4622200
2021-11-05,44.412784576416016,44.5978771239783,43.73562276787257,43.86202919861472,4948400
2021-11-08,44.475990295410156,45.39693085583604,44.40376148663228,44.83714467196974,3811300
2021-11-09,44.52113342285156,44.55724610208478,43.789797421865046,44.06969221231687,3537500
