Date,Close,High,Low,Open,Volume
2021-11-10,44.68364334106445,45.541378709233236,44.3405471272635,44.3405471272635,3558200
2021-11-11,44.88228225708008,45.360812260273335,44.71073584490012,44.88228225708008,2572100
2021-11-12,45.30663299560547,45.315660302929544,44.503068319083226,44.78295962102274,2755300
2021-11-15,45.26148986816406,46.12374065851904,45.144114206843945,45.44206701383595,3361800
2021-11-16,44.801025390625,45.52784602520721,43.902658333579986,45.28858273138011,5033900
2021-11-17,43.87104415893555,44.96353074260443,43.834928046031926,44.58432188978268,4075200
2021-11-18,43.654354095458984,44.23220161120792,43.15776956175472,43.952306882214955,3826400
2021-11-19,43.23000717163086,43.84396743507446,42.89142629594752,43.23903447952439,4632500
2021-11-22,43.654354095458984,44.25928697574125,43.103598832688064,43.7897878065703,4372500
2021-11-23,44.88228225708008,45.13509166540463,43.834938834658196,43.84396958721779,3918300
2021-11-24,44.93645477294922,45.41498131416964,44.52112972040988,44.52112972040988,3709500
2021-11-26,43.0494270324707,43.45572474397922,41.89373882571096,43.157771940798796,4375300
2021-11-29,42.54381561279297,43.852995716682194,42.26843621891816,43.509899457322575,4586500
2021-11-30,40.440101623535156,42.11043260740674,40.08797805514666,41.76733634713619,13313900
2021-12-01,39.510128021240234,42.038201222293736,39.47401534676837,41.62287274575214,5843800
2021-12-02,41.20754623413086,41.603008420238,39.72681986303866,39.83516477101009,6201000
2021-12-03,40.88250732421875,41.55966901414317,40.403980832156684,41.41972336704331,5608000
2021-12-06,41.839576721191406,42.616056250725165,41.53259652217163,41.76734446531686,5914500
2021-12-07,42.96816635131836,43.369948676432585,42.20974512467824,42.30906272310602,5714800
2021-12-08,42.715362548828125,43.13068757725798,42.64313031211548,43.01331191471124,4236700
2021-12-09,43.23902893066406,43.48732291865741,42.0381973700056,42.39032088445265,3879100
2021-12-10,43.22096633911133,43.699496207208,42.733412609448536,43.699496207208,2987900
2021-12-13,41.839576721191406,42.87789301193511,41.559681896012826,42.87789301193511,5015700
2021-12-14,42.281986236572266,42.796628950838105,41.61385171680753,41.75831276915894,4292700
2021-12-15,42.18266296386719,42.44901159422775,40.64776233570507,42.417410850893056,5700400
2021-12-16,42.9952507019043,43.559552093996466,42.566383021603194,43.03136681761156,9417900
2021-12-17,42.11945724487305,42.760502799089274,41.4332648239529,42.70632862557799,15153800
2021-12-20,39.925453186035156,41.21657504637516,39.46046939013651,41.09016864142956,7347600
2021-12-21,41.649967193603516,41.68607987296271,40.313701619066215,40.51233341032267,4899100
2021-12-22,41.4874382019043,41.821503654928634,41.28880301372763,41.478407451047744,3776100
2021-12-23,41.67704391479492,42.15557039816929,41.53258289466932,41.785388818833525,3581200
2021-12-27,41.695106506347656,41.893741722201376,41.10823161090137,41.731222626361564,7679000
2021-12-28,41.947914123535156,42.319903974847215,41.47841487738129,41.48744562985472,4010600
2021-12-29,41.79443359375,42.17364260723683,41.67705789919398,41.956952726451085,2474800
2021-12-30,41.767333984375,42.5347860114546,41.72670593380827,41.947911134524475,2071500
2021-12-31,41.88471221923828,42.24586654170272,41.66350700494582,41.74025117909708,2258700
2022-01-03,42.43546676635742,42.85079178469134,41.96596757180591,41.96596757180591,4963100
2022-01-04,43.482818603515625,44.132895068908844,43.04943544132788,43.04943544132788,6169400
2022-01-05,42.35421371459961,44.114835102913815,42.32712834445145,43.60019240476055,5829600
2022-01-06,42.941078186035156,43.15776798281881,42.01110718848678,42.76952836567402,4781200
2022-01-07,43.5279541015625,44.15094508206162,42.51672690748067,42.65216062782115,5465900
2022-01-10,43.609214782714844,44.11483011505888,42.68827441535035,44.11483011505888,4986400
2022-01-11,44.024532318115234,44.06064843089226,43.51892051612531,43.76269911103706,3557700
2022-01-12,44.26831817626953,44.98159602164602,43.979396115093195,44.4127792068577,3669300
2022-01-13,44.65654754638672,45.324681811460586,44.52111729880843,44.53917535399657,4231100
2022-01-14,43.94328308105469,44.02454263172858,43.1216602661177,43.68144981263693,6239100
2022-01-18,42.65216827392578,43.86203088960213,42.01563449612795,43.62727952482525,6071100
2022-01-19,41.20754623413086,43.04942689075788,41.18497624392401,43.04942689075788,5608900
2022-01-20,40.774166107177734,42.08334618165499,40.688391183209134,41.40618443046566,4539400
2022-01-21,40.10602951049805,40.85090808565668,39.74487866245506,40.44912574372808,5801000
2022-01-24,40.566497802734375,40.64775733906654,38.50792747461601,39.112856899582546,8344200
2022-01-25,41.62287139892578,42.047227169298445,39.59138628509968,39.91642445438746,8312300
2022-01-26,40.96377182006836,42.48061446452568,40.35884229045245,41.938886424743586,8629600
2022-01-27,40.10602951049805,41.72218962984149,39.50110003180918,41.577728601779775,7977000
2022-01-28,37.39738464355469,38.390557278085936,35.91665816597939,37.25292360779668,13198000
2022-01-31,38.453758239746094,38.462785547509974,36.75633850965072,37.000117149948146,9680800
2022-02-01,38.71559143066406,38.92325393263827,37.90299603665855,38.399580580007516,12020600
2022-02-02,38.553070068359375,38.81490672916613,37.957167962791495,38.553070068359375,8184200
2022-02-03,38.146785736083984,39.02258286578581,38.14227035918828,38.51696742439302,6220400
2022-02-04,38.37250518798828,38.74268686497406,37.96620738538845,38.128726506428386,6892000
2022-02-07,38.7246208190918,39.07674436068033,38.3995826440185,38.3995826440185,5193900
2022-02-08,39.70875549316406,39.762929660650784,38.7426718937604,38.905190951998584,5737200
2022-02-09,40.52544403076172,40.80674594177129,39.94469482490559,40.05358443561904,4419800
2022-02-10,40.04450988769531,41.342122848810625,39.93561682049059,40.51183138444992,6701600
2022-02-11,39.73598098754883,40.78405151906848,39.52727449642366,40.1261724375117,6535700
2022-02-14,39.953765869140625,40.91563386513408,39.69061627589688,39.96284202222313,5565400
2022-02-15,40.643402099609375,41.097112763472296,40.316729867782044,40.59803172553061,5418800
2022-02-16,40.69784927368164,41.16517421234398,40.34395547397732,40.34395547397732,5043400
2022-02-17,39.61802291870117,40.58896365577637,39.463762923809945,40.23506982134276,4262900
2022-02-18,39.40024185180664,40.30766339748479,39.24144377362066,39.42746685202316,5661200
2022-02-22,38.755977630615234,39.64525042740938,38.44745413282634,39.24598614972799,5016100
2022-02-23,37.74872970581055,39.173381058982905,37.67613779217488,39.07356761042611,5998200
2022-02-24,37.42205810546875,37.53548577454729,35.73425383573402,36.22425873538462,8270500
2022-02-25,39.191532135009766,39.54361210927192,37.703361474567664,37.72151031939479,6501000
2022-02-28,38.819488525390625,38.97375197189873,37.95744091707487,37.96651360849859,8447700
2022-03-01,35.81592559814453,38.55633878173701,35.629902540088814,38.53818993742391,7461600
2022-03-02,36.07908248901367,36.56001830680393,35.24879432825744,36.06093710256617,9080600
2022-03-03,35.28961944580078,36.569083544919664,34.46840414568427,36.305930495073696,9557100
2022-03-04,33.82866668701172,34.4820111641294,33.28421526377213,34.35497272947602,8592500
2022-03-07,31.54197120666504,33.470241979124815,31.28789428316265,33.411260825179895,10639200
2022-03-08,31.814197540283203,32.71254284458248,30.630012261539303,31.89586560990479,10675700
2022-03-09,32.848655700683594,34.10997090544643,32.58550266128385,33.40218331406307,7234900
2022-03-10,32.149940490722656,32.721616942163095,31.510206741949656,32.149940490722656,7169200
2022-03-11,31.796049118041992,32.75791366020632,31.714381047335756,32.53105829285991,5767400
2022-03-14,32.1953125,33.20708893572203,32.04105251566413,32.40401901726871,7635800
2022-03-15,32.79420471191406,33.50199220708019,32.18623411202264,32.540127859605704,6824800
2022-03-16,34.18256759643555,34.83591220998772,33.22070298374868,33.45663106001005,10449000
2022-03-17,33.98293685913086,33.992009551318795,32.866808796940234,33.07551533264693,8272300
2022-03-18,34.10997009277344,34.24608468550636,33.175327171390244,33.828668216509755,18726000
2022-03-21,33.01199722290039,34.14627416949431,32.77606567954727,34.01015955128763,8499800
2022-03-22,34.119041442871094,34.66349633087065,33.2932881511993,33.61996039169148,6068900
2022-03-23,32.97570037841797,33.91034349877061,32.80329152425289,33.7470073373348,5479700
2022-03-24,33.0301399230957,33.37042294375313,32.6943915170731,33.22069758389477,6269700
2022-03-25,33.275146484375,33.44302071681176,32.916718019276196,33.10273763650858,5116800
2022-03-28,32.53105926513672,32.56281887905291,31.45122893044797,32.1953142806601,9472700
2022-03-29,33.356807708740234,33.692556104632104,32.993841241247054,33.28421579985671,8187800
2022-03-30,32.42216491699219,33.57459046453789,32.240679951903346,33.30236474767352,6452600
2022-03-31,31.58734130859375,32.54920581157155,31.58734130859375,32.23160969484077,5716100
2022-04-01,31.904932022094727,32.24067692599864,31.473908299307435,31.968451234683645,5369900
2022-04-04,32.2769775390625,32.612722473456174,31.732526106989635,32.26790484852766,6383400
2022-04-05,32.00475311279297,32.603651096823356,31.932157739437564,32.195310775544016,6847100
2022-04-06,32.45846939086914,33.12995940213803,31.959388228647448,32.28606054182194,9432500
2022-04-07,32.349578857421875,32.603655777566495,31.532898097616442,32.34050270368047,6556800
2022-04-08,33.247928619384766,33.56552827301745,32.54014084183921,32.567362383579,5746800
2022-04-11,33.139034271240234,33.96024963779629,32.857732354349416,32.857732354349416,5709400
2022-04-12,33.456626892089844,34.209788334612526,32.81235851261928,33.09366039986353,5711200
2022-04-13,34.0010871887207,34.037381420594606,32.97569984981918,32.99384869652541,4812400
2022-04-14,34.20979309082031,34.550076171707374,33.81052539386152,34.0192353962928,6644300
2022-04-18,36.32408142089844,36.76871947755035,34.30053189776799,34.42757035351473,10405500
2022-04-19,36.932044982910156,37.240568341489706,36.36036863522566,36.36036863522566,8155700
2022-04-20,36.732421875,37.99827528186401,36.58269649685152,37.222430315374126,6090600
2022-04-21,36.1153678894043,37.41298065556972,36.07907020578932,37.19520147695514,5372400
2022-04-22,34.463871002197266,35.979266832406964,34.418500615756194,35.87944990531345,5837500
2022-04-25,34.74516677856445,34.87674329900073,33.55644347987456,33.96478380854956,5568300
2022-04-26,34.03737258911133,34.77238511308073,33.955704530892504,34.273304073538,4994500
2022-04-27,33.411251068115234,34.0282978120297,33.00291080206338,33.701625599188226,6385200
2022-04-28,34.5455436706543,34.799620637701004,33.58367542727323,33.855904705153634,5575700
2022-04-29,33.5963249206543,35.12965374471779,33.47767352262418,34.52727481252551,6342600
2022-05-02,34.07093048095703,34.13481889829057,33.368154408630495,33.833627660868785,6645800
2022-05-03,34.947120666503906,35.32132578006265,34.05724023237639,34.25346995544121,6028800
2022-05-04,36.6356086730957,36.859218168121544,34.89235984301456,35.0292656049983,8662100
2022-05-05,35.89632797241211,36.69949778051954,35.41259682431893,36.0879932574156,7838600
2022-05-06,34.72807693481445,36.01497796400846,34.417760201734986,35.850692429927655,8408200
2022-05-09,33.797122955322266,34.855849900057166,33.61002213456008,34.180456985853844,7997400
2022-05-10,33.003082275390625,34.40863474037393,32.136020508983606,34.14395210443712,7150600
2022-05-11,32.245548248291016,34.07094007263831,32.20447512178073,32.930070182421254,6395000
2022-05-12,30.14634132385254,31.5518936990961,29.24733539889702,31.20506831834523,10467500
2022-05-13,30.62094497680664,31.35566541232519,30.420154257953087,30.438405111037483,7334400
2022-05-16,30.264989852905273,30.812605890739807,29.80407754070553,30.620940625663508,5756300
2022-05-17,32.30942916870117,32.409822771096316,31.16855954384107,31.268953146236214,5721400
2022-05-18,30.191978454589844,31.980861370365893,30.064198119184574,31.77094175611588,6943300
2022-05-19,29.71738052368164,30.347139457523358,29.370555097874096,29.644363178602728,6853600
2022-05-20,29.626100540161133,30.164591123410734,28.626699410653224,30.11895703635385,7474900
2022-05-23,31.122926712036133,31.565584750942495,30.11896268196722,30.38364531083099,7473700
2022-05-24,30.03681755065918,30.949513317597052,29.6078494260678,30.766973467877868,6742700
2022-05-25,30.97688865661621,31.090975611205238,29.66260819314732,29.680862523680474,6634200
2022-05-26,32.108642578125,32.364196320272974,31.159437990634494,31.159437990634494,6329300
2022-05-27,32.98481750488281,32.98481750488281,32.04474217729189,32.04474217729189,4457500
2022-05-31,33.806251525878906,33.94771825345984,32.546730411905926,32.85704710718455,9367400
2022-06-01,32.738399505615234,33.87926932999771,32.23641747921862,33.651095365121215,5014800
2022-06-02,33.057838439941406,33.1125979521429,32.42351522478439,32.85704427744876,3722900
2022-06-03,32.345943450927734,33.012211081496545,32.236420910991995,32.665389124756906,3143500
2022-06-06,32.66537857055664,32.9665663284807,32.16339665291144,32.61061557745334,3646500
2022-06-07,33.19474792480469,33.27689069263771,32.12689542463389,32.28205205184156,4436600
2022-06-08,31.907848358154297,32.92550583547979,31.688803288246376,32.59237029451912,6645000
2022-06-09,30.89474868774414,32.07212700055696,30.876497837227635,31.916970399561617,4760300
2022-06-10,28.759048461914062,30.338013716322155,28.740794125833208,29.991188294103083,5937000
2022-06-13,27.107065200805664,28.339203103800347,26.869764090520214,27.93761821639023,7112600
2022-06-14,26.933650970458984,27.458449966215664,26.53662881874238,27.28960174504429,6478300
2022-06-15,27.809837341308594,28.101901427489416,27.056864433603575,27.408252486864143,9024700
2022-06-16,26.395160675048828,26.97015822102779,25.35012364268553,26.888015465769517,12938900
2022-06-17,27.280475616455078,27.55428538802027,26.313018601581025,26.486431282822743,12827000
2022-06-21,26.668968200683594,28.34832845775904,26.45448589114012,28.1566631929548,8970000
2022-06-22,26.504684448242188,26.6872225470826,26.084843513334274,26.203493190539096,8528000
2022-06-23,25.756275177001953,26.51381263100704,25.00786489001249,26.404290108477856,11840400
2022-06-24,26.961034774780273,27.371746840392234,26.030084640733293,26.112227402021503,11037300
2022-06-27,26.878890991210938,27.517776982585023,26.577701458218964,27.280475874647554,4631400
2022-06-28,26.43166732788086,27.830830736035498,26.313017649741578,27.097936529341084,4415800
2022-06-29,26.039209365844727,26.42254163563356,25.67412968731904,26.285635885771967,5802400
2022-06-30,25.20865249633789,25.756268447564324,24.839010162514263,25.455078978058324,8719100
2022-07-01,26.09397315979004,26.37690837142618,25.0352461670589,25.0352461670589,5406400
2022-07-05,26.413415908813477,26.440795667614537,25.163021945637496,25.40032305327779,6929300
2022-07-06,26.06659507751465,26.710045633696865,25.84754826485999,26.358657494387526,7455600
2022-07-07,26.915395736694336,27.006665654021162,26.226311255493112,26.54119064240034,6330100
2022-07-08,27.088817596435547,27.344371362662258,26.56858115424034,27.07056325861093,5249100
2022-07-11,27.152700424194336,27.408255878414643,26.705479684930626,26.705479684930626,6151400
2022-07-12,27.800718307495117,28.234249239803127,26.67810268635771,26.696357023489067,6421600
2022-07-13,27.399127960205078,27.572538906443636,26.741985879034758,26.97928699269859,6071300
2022-07-14,27.362621307373047,27.522344126450452,26.413418523672306,26.705480918657152,5818700
2022-07-15,28.649520874023438,28.813806398099132,27.764206566406653,28.09277761455804,7605300
2022-07-18,28.731664657592773,30.296938164212886,28.676903394563585,29.29753510416246,7986900
2022-07-19,30.01856803894043,30.301505025531867,29.178887728859543,29.206269232963997,8767600
2022-07-20,30.392772674560547,30.557058214557514,29.87253629178967,29.881665200488694,5855400
2022-07-21,29.808645248413086,30.23304894264791,29.352297339844814,29.927296679505144,7149100
2022-07-22,29.826894760131836,30.58443035541426,29.562212180358237,29.881657753702896,6663000
2022-07-25,29.954673767089844,30.22848179146779,29.507454806326052,29.96380267417527,5177000
2022-07-26,28.97809410095215,29.861582345267124,28.923332835752614,29.607853002819887,5466100
2022-07-27,29.73563003540039,29.87253231272324,28.950709370617908,29.370550332556622,5815700
2022-07-28,29.808645248413086,29.863408250838244,28.850315336751365,29.735631393504445,5877600
2022-07-29,30.773771286010742,30.920838155108076,29.882176419785864,29.937327810578893,5674300
2022-08-01,31.012758255004883,31.187399072603576,30.19469504073514,30.39691330789742,4869200
2022-08-02,30.167116165161133,30.828918744867867,30.08439084269779,30.654274449472872,5085000
2022-08-03,31.251739501953125,31.30229406694964,30.580746692232104,30.746197358338737,3922600
2022-08-04,31.031137466430664,31.444764131982545,30.81053891570349,31.169014190398205,3772400
2022-08-05,31.15982437133789,31.30689124214603,30.663472367478875,30.755387846852418,3049200
2022-08-08,31.64698028564453,32.4512529404367,31.499913426165126,31.564254958040458,5745900
2022-08-09,31.15982437133789,31.66536652059395,30.994373703384884,31.619408780907175,3935000
2022-08-10,32.77756118774414,33.0992688840484,31.959501468841093,32.11575849094576,4056400
2022-08-11,33.19118881225586,33.76107253598211,33.04412193173454,33.39340708785431,3080200
2022-08-12,33.21876525878906,33.43936734936318,32.87867372940727,33.43936734936318,2793200
2022-08-15,32.86028289794922,32.99356278780786,32.31337636824489,32.64887450566154,3205900
2022-08-16,33.117652893066406,33.33825496218954,32.56615297978499,32.85109658857925,3008000
2022-08-17,32.354736328125,32.68563759441566,32.03762203020478,32.419077851420404,2819100
2022-08-18,32.51100158691406,32.676452262173754,32.1755069166687,32.40989245132748,1805100
2022-08-19,31.536680221557617,32.235246909863584,31.4263774499695,32.13413778908302,4701900
2022-08-22,30.681852340698242,31.113859247533167,30.406102430593954,31.113859247533167,4241400
2022-08-23,31.251739501953125,31.486128529995984,30.700239619164837,30.911648024445373,4405700
2022-08-24,31.55506134033203,31.78485350212408,30.985174254515663,31.251734003718468,3384100
2022-08-25,32.29039764404297,32.299587788314646,31.711320377117506,31.830813290751408,3850400
2022-08-26,30.930038452148438,32.506413437575674,30.920844798532283,32.37313351095337,4670200
2022-08-29,30.084388732910156,30.67265609301698,30.075198589436635,30.58993077635508,3593200
2022-08-30,30.295799255371094,30.46124990048595,29.808640970505298,30.387718228407287,4211900
2022-08-31,30.1027774810791,30.700238589350693,29.97409441316845,30.56236187010321,4714700
2022-09-01,29.45935821533203,29.83621726870693,28.774578467223495,29.771875735668573,5516600
2022-09-02,29.385828018188477,30.162525078902835,29.18820657172217,29.992481082738287,3145700
2022-09-06,28.494232177734375,29.49612628810874,28.28282377911326,29.330675627213843,4550900
2022-09-07,29.36743927001953,29.44097093922136,28.439078716776645,28.439078716776645,2993400
2022-09-08,29.964895248413086,29.99706600947146,28.7424028218449,29.06411218560363,3262400
2022-09-09,30.7186222076416,30.79215740090119,30.047629347727366,30.139548339301854,3111600
2022-09-12,31.527490615844727,31.844604988734282,30.88407172442935,31.049522396689042,4420800
2022-09-13,29.045732498168945,30.511806005485248,28.907857537977094,30.452061299746426,4887300
2022-09-14,29.174413681030273,29.247947105273557,28.333375250821184,29.247947105273557,4943800
2022-09-15,29.964895248413086,30.50261154946016,29.22037091924787,29.28471244136462,4627700
2022-09-16,29.882179260253906,29.964904601131582,28.972204016950528,29.523703951900995,10016700
2022-09-19,30.06601333618164,30.102780933043956,29.275529288572507,29.37663667359285,3958100
2022-09-20,29.082500457763672,29.615620048235925,28.668875547012416,29.606426396620485,4765400
2022-09-21,28.154142379760742,29.41340453271483,28.144952233638733,29.31229539361745,3908300
2022-09-22,27.326887130737305,28.30120728991519,27.19360723823062,28.181714367952196,4116800
2022-09-23,26.904067993164062,27.207393590918596,26.398524161456407,26.82134267076054,4772400
2022-09-26,25.929752349853516,27.09709720709381,25.879199535901755,26.582363143315387,4289600
2022-09-27,25.83783531188965,26.361761242978815,25.525317782261837,26.279035911419964,4399100
2022-09-28,26.646705627441406,26.793772508023917,25.755112444763,26.021670508377984,5598200
2022-09-29,26.508827209472656,26.91326195523192,26.08600866772995,26.141160055680267,6387200
2022-09-30,25.91136932373047,26.58236213631262,25.84243096150029,26.481253005888462,5695000
2022-10-03,27.446380615234375,27.584255583023044,26.04924363444511,26.47206043608707,6801000
2022-10-04,29.1192684173584,29.15603425840524,28.071416526480284,28.12656616463824,9055000
2022-10-05,29.183610916137695,29.38123235865849,28.457466684889113,28.457466684889113,7347300
2022-10-06,28.94462776184082,29.280124191976146,28.659685900510564,28.85271052339301,6971200
2022-10-07,28.347164154052734,28.595340135246882,28.17252160211886,28.503422910377726,7534000
2022-10-10,28.5034236907959,28.80674931394644,28.3012071930873,28.59534091818173,5843600
2022-10-11,28.42070198059082,29.156036386965216,28.066821749655794,28.32878474150014,6906300
2022-10-12,28.760787963867188,29.206583567947717,28.23686035953712,28.448270481919458,5320200
2022-10-13,29.762685775756836,29.99707128770277,27.58425501789493,28.04383940322505,7358500
2022-10-14,28.88028335571289,30.35095376544845,28.848112588424094,29.96490105163223,5947200
2022-10-17,29.56966209411621,30.01086625564673,29.266338177708988,29.72592263181475,7097500
2022-10-18,29.95570945739746,30.78296272816193,29.67536271043564,30.369336092779694,5750300
2022-10-19,29.036540985107422,29.84081364225357,28.74700233764574,29.073306823497255,5584400
2022-10-20,29.00896644592285,29.9189433352707,28.935433013041468,29.073307980547142,5180000
2022-10-21,29.79026222229004,29.8178361656967,28.5218099834956,28.96301060975667,6706600
2022-10-24,30.396913528442383,30.553174055933585,29.75349463345387,30.075205834123572,9188100
2022-10-25,32.12495040893555,32.4834256815672,30.10737516416963,30.387721929966325,7851100
2022-10-26,32.21686553955078,32.786749210249305,32.10196944026112,32.25363313284764,6342600
2022-10-27,32.23524856567383,33.04411806711667,32.134139439699645,32.60291747715256,6353200
2022-10-28,33.20956802368164,33.39340247552968,32.14333241058365,32.253631679152264,6210200
2022-10-31,32.89505386352539,33.26045208716023,32.6637894330336,32.92280446596355,4600300
2022-11-01,33.20956802368164,33.63509365703332,32.78403886151539,33.42233084035748,4399800
2022-11-02,32.32151412963867,33.69985162811058,32.21513447237492,33.1633164788699,5382500
2022-11-03,31.470458984375,32.043993690244854,31.081932969627005,31.738726526842118,4481700
2022-11-04,32.3955192565918,32.78404177492274,31.747978197225343,32.09024853891901,4016900
2022-11-07,33.487083435058594,33.487083435058594,32.335387793348374,32.77478871045286,4572900
2022-11-08,33.38533020019531,33.69984993735994,32.87654920652704,33.514837704531075,3723100
2022-11-09,32.38626480102539,33.117061146924804,32.26138357856103,32.95055049776254,4140100
2022-11-10,35.82748031616211,35.8459818915639,33.82010702406558,34.0883710453549,6302400
2022-11-11,37.215065002441406,37.82097657155444,36.02173990995272,36.02173990995272,6881200
2022-11-14,34.92092514038086,36.937551033441814,34.91629886421466,36.74328978023868,5215000
2022-11-15,33.22807312011719,35.910742041678134,33.08931657309423,35.61472384011745,7683000
2022-11-16,32.552772521972656,33.49633160607808,32.377012865362424,33.08005502061769,5093200
2022-11-17,32.79328918457031,32.8117907580866,31.673970452942537,31.877480703993015,4572600
2022-11-18,33.2003173828125,33.58884341779388,32.765539172641965,33.33907743719473,4418800
2022-11-21,33.579593658447266,33.69985214699337,32.97830827334686,32.97830827334686,3975000
2022-11-22,33.78310012817383,34.23545177507224,33.64434009245021,33.86635544384514,2882200
2022-11-23,34.07911682128906,34.25487646756162,33.50095591127046,33.644338687734546,2373100
2022-11-25,34.27338790893555,34.51390489289449,33.829360625644235,33.9866222734351,1475300
2022-11-28,33.69059371948242,34.014365973911666,33.53333563241651,33.764600016088345,2809400
2022-11-29,34.486148834228516,34.629535172780166,33.570343716378446,33.783106557180126,3263200
2022-11-30,34.763668060302734,34.86542143724544,33.22806897896449,34.227132931331795,6640500
2022-12-01,33.24656677246094,34.27338120817715,33.17256400412152,33.348323666640304,5727800
2022-12-02,32.65453338623047,33.50558823437659,32.340013653256975,32.83954561659395,4764100
2022-12-05,31.812728881835938,32.40476515484485,31.747975135026497,32.238254511959276,5798700
2022-12-06,32.04399871826172,32.423272240676596,31.42421174236076,31.803485264775638,7275400
2022-12-07,32.03474807739258,32.5620306666125,31.68322517497431,31.895988015465246,4767400
2022-12-08,32.30300521850586,32.61752490004201,31.895981201323757,32.35850993718196,4651800
2022-12-09,32.47877502441406,32.88117284828566,31.886738686310856,32.10875054869209,3788700
2022-12-12,32.904300689697266,32.96905444360349,32.13650466674563,32.50652561352193,4826800
2022-12-13,32.73778533935547,34.48614350202675,32.580527253483815,33.91260882294421,5839500
2022-12-14,31.775732040405273,32.95980835028995,31.229947831228227,32.59903639535881,6895900
2022-12-15,31.072681427001953,31.229939507466845,30.11987333548943,31.137435169406825,5523400
2022-12-16,30.721160888671875,30.73966246343079,30.138377163431606,30.600905945960776,16057400
2022-12-19,29.953365325927734,30.94317665083411,29.732274504236866,30.721161279715712,4241700
2022-12-20,30.203134536743164,30.272511039399944,29.611094659823753,29.999620718776647,3887100
2022-12-21,30.785921096801758,30.957982602236203,30.462152292609492,30.61941041784136,4053300
2022-12-22,29.916366577148438,30.406646035777868,29.305828627770516,30.37889543361096,5249500
2022-12-23,30.295637130737305,30.318764982821033,29.65734864171494,29.870111471389063,2957500
2022-12-27,30.119876861572266,30.397393437055015,29.953366210519675,30.388140884877252,2132100
2022-12-28,29.694351196289062,30.24013538848874,29.560219168761144,30.14763102865088,2933000
2022-12-29,30.378889083862305,30.434393805409744,29.759098710766292,29.879357176378544,3619500
2022-12-30,30.39739418029785,30.439020079671433,29.888613191336887,30.027369718063625,3343400
2023-01-03,29.962610244750977,30.989424578993564,29.694342737301017,30.75816021646376,4697700
2023-01-04,30.619407653808594,31.026435289553728,30.27713730187154,30.406644811857724,5922500
2023-01-05,29.583343505859375,30.16613081898915,29.55559290531531,30.16613081898915,5777200
2023-01-06,30.341890335083008,30.36964446428767,29.361329716211706,29.37058050447744,9003600
2023-01-09,29.87010955810547,30.80441614411712,29.81460483394866,30.674908649899123,9784800
