Date,Close,High,Low,Open,Volume
2023-01-10,30.378889083862305,30.425141254077975,28.56577542801152,29.657345347817575,9165400
2023-01-11,31.229942321777344,31.271571747825828,30.337261616677786,30.526900114248832,5957900
2023-01-12,31.06343650817871,31.673974394943613,30.739664224569967,31.562964940030167,5974700
2023-01-13,30.96168327331543,31.123567669889308,29.916367053014525,30.22163426815167,4474300
2023-01-17,31.146690368652344,31.359456740251634,30.809046291839337,30.95242910291212,5123100
2023-01-18,30.721160888671875,31.65547100551695,30.693410290940783,31.2576959702367,5522200
2023-01-19,30.138378143310547,30.277134665291904,28.519525587417967,29.638846195022435,7470200
2023-01-20,32.756290435791016,32.76553945938388,30.39739419235301,30.39739419235301,12094100
2023-01-23,31.96998405456543,33.37607168380933,31.461199676789082,32.58977080012741,9548100
2023-01-24,32.71928787231445,33.41770738143404,31.59071994650096,31.636972122926824,6794200
2023-01-25,34.11612319946289,34.17625066942971,32.34926343216199,32.41401717791534,6534700
2023-01-26,33.810855865478516,34.439895339806796,33.22806856715367,34.264135659467804,3970900
2023-01-27,34.28263473510742,34.550898747886514,33.921859319439434,34.088369963958634,3206400
2023-01-30,33.440834045410156,34.38438970316693,33.42233246973447,33.958864049070385,4336300
2023-01-31,33.97736358642578,33.98661613811593,33.1540629267291,33.45933008502792,4613600
2023-02-01,32.66379165649414,32.95055731138271,29.953372064323904,30.526906902916444,14055100
2023-02-02,34.95792770385742,35.03193047719754,32.756289618157076,32.756289618157076,7701500
2023-02-03,34.483253479003906,35.36278558926665,34.12027242402856,34.30641755618653,5661000
2023-02-06,33.89690399169922,34.25057945491296,33.53392286780101,34.15750864637323,4591400
2023-02-07,34.39019012451172,34.6321763633469,33.79452841314156,33.84106381863788,3356700
2023-02-08,33.906211853027344,34.39484245446832,33.87829132166167,34.045821610702944,3805900
2023-02-09,33.7293701171875,34.45533221154058,33.692140381471184,34.10165682308161,4162900
2023-02-10,33.89690399169922,33.90621320280745,33.37570178319872,33.59907314386357,3689400
2023-02-13,34.46464920043945,34.52514842847321,33.580465764253105,33.757301741405534,3052000
2023-02-14,33.803829193115234,34.343649760114324,33.22212783234381,34.2598846221463,4955900
2023-02-15,33.98066329956055,33.98997250906888,33.357081178582334,33.4315371025332,3121200
2023-02-16,33.18025207519531,33.77591379097648,33.161637202774166,33.478082933085894,2943700
2023-02-17,33.29193115234375,33.30123681149563,32.60784981592756,32.975485484832284,4006000
2023-02-21,32.57527542114258,33.264011377947256,32.3519005417828,33.13370729390714,4412900
2023-02-22,32.99410629272461,33.12440684684494,32.59389541911285,32.69627544032848,3777800
2023-02-23,33.431541442871094,33.63630147356,32.882418724975594,33.38500604055733,3145100
2023-02-24,33.319862365722656,33.33847724041928,32.78004520121793,32.86381036214056,3165900
2023-02-27,33.0406379699707,33.72006474724605,33.03133231019363,33.63629960755876,3697500
2023-02-28,33.236087799072266,33.57580295290452,32.95687185848899,32.99410159734631,6801400
2023-03-01,33.487388610839844,33.664224573293396,32.94757151205202,33.14302234693603,3800100
2023-03-02,33.26402282714844,33.33847877894665,32.72420208730737,32.92896216799529,4329300
2023-03-03,33.85967254638672,34.00858794720549,33.39431147502514,33.654912538852194,3986000
2023-03-06,33.14302444458008,34.11097656968306,33.05925928855339,33.83175701597804,5551100
2023-03-07,32.24951934814453,33.1150911090331,32.175059882491745,33.077861376206705,4784700
2023-03-08,32.09130096435547,32.65904207326277,31.849314755036392,32.34259638389264,5075600
2023-03-09,30.92789649963379,32.36120945722902,30.86740083826856,32.10991405164363,5365000
2023-03-10,29.90410614013672,30.84413402698486,29.233985000729074,30.37877291360145,7643700
2023-03-13,27.2236270904541,28.470795106016645,26.54420024211072,28.470795106016645,12807700
2023-03-14,28.349802017211914,29.44805467766705,28.042663711763613,28.610404915100048,7940900
2023-03-15,26.897872924804688,27.205011199206233,26.074183512725128,27.177090667577254,9619500
2023-03-16,27.13985824584961,27.41907418584588,25.69258499222958,26.57211715595065,9644700
2023-03-17,26.51627540588379,26.981636508356747,26.171909184172364,26.95371420313215,11365200
2023-03-20,26.479049682617188,27.516804815966935,26.390629929525858,27.009561100317683,5194600
2023-03-21,27.828594207763672,28.14969451193158,27.567993120568577,27.64245082765457,6173400
2023-03-22,26.935102462768555,28.033355003870064,26.925795027225615,27.74482982767437,4394100
2023-03-23,26.069530487060547,27.07471044803915,25.715855037242775,27.03748070586388,5638000
2023-03-24,26.09745216369629,26.162602435718455,25.2644553423574,25.51109616507325,5539300
2023-03-27,26.35805320739746,27.037480007644124,26.232405493618405,26.907179463819222,4290800
2023-03-28,26.20914077758789,26.474396500701875,25.827544762749806,25.957845321412965,3145100
2023-03-29,26.66519546508789,26.832725775216876,26.404594338409055,26.73965318345499,4734700
2023-03-30,26.572120666503906,27.056096683301732,26.353402135521954,26.981638971118365,5673500
2023-03-31,27.065399169921875,27.139856868489563,26.320822184245007,26.702418111305846,5427400
2023-04-03,27.34461784362793,27.53076299635879,27.00955905400882,27.10263163037425,4056500
2023-04-04,26.925796508789062,27.726218257406114,26.506970762370393,27.60522336390209,5917500
2023-04-05,26.52558135986328,26.86064190300296,26.069527717929624,26.534888794418453,7105600
2023-04-06,26.63726806640625,27.056091958595548,26.367357797367557,26.58142346061175,5320400
2023-04-10,26.804800033569336,27.10263264412119,26.35805378055927,26.57211947155845,3020100
2023-04-11,27.78206443786621,28.04266557788424,27.074715189566177,27.177095223265905,5064400
2023-04-12,27.484228134155273,28.08454262428745,27.27946810709805,27.930974379206308,4876800
2023-04-13,27.707605361938477,27.823945658108645,27.316701895798225,27.540075051419507,4198300
2023-04-14,27.735523223876953,28.51267725050585,27.595915236969855,28.200884363708525,4792700
2023-04-17,27.884437561035156,27.884437561035156,27.05144250232705,27.40977077907268,7242700
2023-04-18,28.15435218811035,28.177619892727535,27.6517612473613,27.97751443763805,8394900
2023-04-19,28.65694236755371,29.48063009543452,28.3870320305711,29.03853839381656,6085500
2023-04-20,27.791364669799805,28.396333727554723,27.53076182213402,28.191575488453392,5675600
2023-04-21,27.661062240600586,27.89839738795995,27.307388597256395,27.577297103322184,5267800
2023-04-24,27.53076171875,27.71225225787377,27.339963744900437,27.56799145765316,4169300
2023-04-25,27.121248245239258,27.64245403044239,27.046790529526234,27.16778542706738,5091900
2023-04-26,27.121248245239258,27.996127736276257,27.065405402257483,27.586609412248645,6245900
2023-04-27,27.31669807434082,27.70760148579581,26.96302262934203,27.353926040797024,4218300
2023-04-28,27.46561622619629,27.688989372817108,26.72103729558159,26.916489908382285,4731100
2023-05-01,27.081024169921875,27.77985802840655,27.052882524735043,27.540660306366807,6150400
2023-05-02,25.833438873291016,26.968458348466072,25.55202779963915,26.837134254255826,5972900
2023-05-03,25.992900848388672,26.54634061646664,25.866267932392738,25.983522090220166,6160400
2023-05-04,25.101770401000977,25.889718487201275,24.942304674290046,25.664590718166398,6983200
2023-05-05,25.645828247070312,26.142986495229778,25.378488923866968,25.77715232467017,7007900
2023-05-08,25.702110290527344,25.96006907241499,25.561405663057393,25.81467506599715,4361800
2023-05-09,25.758394241333008,25.983523813752587,25.223715532438806,25.355041414542992,4518600
2023-05-10,25.43946075439453,26.32121065975419,25.134599253727252,26.18988658643601,5265000
2023-05-11,25.711490631103516,25.730251725057222,25.017346257223856,25.148670336587024,8030900
2023-05-12,25.40194320678711,26.100778844177523,25.270619109488226,25.955383029913307,7193400
2023-05-15,26.23678970336914,26.293072987301795,25.537955924858366,25.627068440683715,8338500
2023-05-16,26.15236473083496,26.705804459894928,25.98820963711223,26.208648010816756,12246800
2023-05-17,26.97783660888672,26.987217156128672,26.189888532127014,26.54634038153905,7632100
2023-05-18,28.14099884033203,28.197280337048866,26.987218317275982,27.08102200457506,8524600
2023-05-19,28.159757614135742,28.34736318411119,27.75640304441178,28.31922333265088,9911800
2023-05-22,28.469308853149414,28.516209798928895,27.962770050780314,28.328604226654573,5073200
2023-05-23,28.76948356628418,29.388585448143946,28.42241043171108,28.52559467507326,5687100
2023-05-24,28.197277069091797,28.61939271843779,28.108164560521562,28.478688098374565,4868100
2023-05-25,28.14099884033203,28.53497289566294,27.972152561024995,28.225421979985548,14822700
2023-05-26,28.985225677490234,29.036817790031712,28.065953565961706,28.26293968022224,3846300
2023-05-30,29.294776916503906,29.444862087983765,28.919563987804263,28.994606573544193,4661600
2023-05-31,29.04151153564453,29.266641113160027,28.58656657942532,28.994610584003496,12950800
2023-06-01,29.594947814941406,29.763794083314473,28.713197863236466,28.957086718757964,5010500
2023-06-02,30.992624282836914,31.147400652073024,29.726278839580136,29.848222393910667,6375500
2023-06-05,30.68306541442871,31.048897793490156,30.382895073746877,30.889433865514746,4490600
2023-06-06,31.69614028930664,31.705519046139653,30.62678309472259,30.823769193027566,4543200
2023-06-07,32.08074188232422,32.30586788665586,31.6117251986011,31.81809010618621,4161900
2023-06-08,31.677385330200195,32.02445665321469,31.231817360651444,31.996316798955252,4619400
2023-06-09,31.602340698242188,31.9118934059044,31.466325439873618,31.893132310441864,3632100
2023-06-12,31.649250030517578,31.733673183758164,31.228071782483124,31.499164822346934,5398200
2023-06-13,32.02445602416992,32.258964347227185,31.630483759023974,31.752425510628367,5852200
2023-06-14,31.461639404296875,32.409051512932564,31.156777850015022,32.17454317553318,5347500
2023-06-15,31.367826461791992,31.386587553719373,30.467315519152006,31.011376450108916,4854300
2023-06-16,30.86129379272461,31.349067909095996,30.69713511964148,31.330310393961682,8461800
2023-06-20,30.68306541442871,30.78624963997173,30.43917835449199,30.66430432084701,12243700
2023-06-21,30.77687644958496,30.997311287840965,30.589269058144218,30.673692205376884,6355600
2023-06-22,30.654924392700195,30.729965185848975,30.14838562027375,30.617402206969516,5729100
2023-06-23,30.673686981201172,30.781558797545937,30.143695922272773,30.214049129370046,5142100
2023-06-26,30.561126708984375,31.114562922205376,30.476703568638058,30.692450798786854,3079200
2023-06-27,31.30217170715332,31.349072658720342,30.401660555138854,30.664308746564764,3519100
2023-06-28,31.752431869506836,31.761814208163372,31.11456881678484,31.302176228464322,5802300
2023-06-29,31.95879364013672,32.287103857600506,31.72897648791207,31.98693349354419,3770600
2023-06-30,31.81808853149414,32.296487529070994,31.564822683733624,32.23082548286447,3593900
2023-07-03,32.24958419799805,32.36683835447009,31.789008812195252,31.864990707902262,1637900
2023-07-05,31.649250030517578,32.0572922892524,31.611727833896513,31.911898250237797,4129800
2023-07-06,31.367826461791992,31.41473098076665,30.767485833365335,31.22712363980522,3618900
2023-07-07,31.527299880981445,31.949415582922047,31.339692504750836,31.339692504750836,3604400
2023-07-10,31.84623146057129,31.883753651613745,31.29279166679087,31.330313857833325,3883400
2023-07-11,32.568519592285156,32.65294273830508,31.911895520831667,32.10888166877372,3742000
2023-07-12,32.70922088623047,33.23452083394051,32.676389863143164,32.981251407989944,4042700
2023-07-13,33.459651947021484,33.50186531362931,32.793649046302484,32.82179248347893,4211800
2023-07-14,32.737361907958984,33.33770261637579,32.48409250066198,33.14071649236019,4235200
2023-07-17,33.30956268310547,33.63787650258419,32.54975795974732,32.587280152541446,6253300
2023-07-18,33.92866897583008,34.08813652684576,32.98125674325591,33.87238925761231,7015300
2023-07-19,33.87238311767578,34.07875158923644,33.46902851143254,33.994328448899175,6202100
2023-07-20,32.72798156738281,33.2345204128662,32.44657229044085,33.10319632218083,5770900
2023-07-21,32.52161407470703,32.98125198427375,32.362150125014686,32.85930664854165,5475200
2023-07-24,33.61911392211914,33.61911392211914,32.493473236177955,32.51223433174683,4945100
2023-07-25,32.98124313354492,33.66600685636516,32.98124313354492,33.66600685636516,3086300
2023-07-26,32.6998405456543,33.46902754504508,32.559134123050605,33.03753309725278,3531800
2023-07-27,32.57789611816406,33.22513780773748,32.44657202853871,32.93434977451364,3733000
2023-07-28,32.68183135986328,33.22983359392023,32.48813852258554,33.220386833099525,3295000
2023-07-31,32.63459014892578,33.18731756216333,32.332243344885164,32.83300456327902,4802300
2023-08-01,32.80466079711914,32.81410755791711,32.21413913014484,32.39838160190016,3173900
2023-08-02,32.256649017333984,32.341684265882186,31.670852640811706,32.33223750682463,3503600
2023-08-03,32.4078254699707,32.450344900411835,31.798406731539043,32.039340559351075,2876900
2023-08-04,32.464515686035156,33.00779627265733,32.19051280175507,32.31334230233886,3582100
2023-08-07,32.8330078125,32.932215029494365,32.568455233848354,32.71962865082909,2128300
2023-08-08,32.91804504394531,32.94638893498529,32.0110044880781,32.08658939893765,2764600
2023-08-09,32.502315521240234,33.08811203324884,32.469246450504066,32.776314848372046,2970500
2023-08-10,32.502315521240234,33.05504296251267,32.384211182288425,32.80466234061618,2980400
2023-08-11,32.851898193359375,32.9085895646814,32.303892416686566,32.3605837880086,3321500
2023-08-14,32.341678619384766,32.62512819697243,32.13381391383391,32.606231077899,3025000
2023-08-15,31.6330623626709,31.89761490054642,31.496060911483077,31.888168140304295,3631400
2023-08-16,31.056713104248047,31.89100152999887,31.03876389911294,31.66140668736602,3184900
2023-08-17,31.236230850219727,31.656681927606446,31.08505746963414,31.170092721479637,3909300
2023-08-18,31.34015655517578,31.42047022158181,30.825223516891164,30.91498394179695,3301600
2023-08-21,31.094505310058594,31.500784460304974,30.85829666941571,31.500784460304974,2578700
2023-08-22,30.03628921508789,31.037811464861026,30.007943531703667,31.037811464861026,3986400
2023-08-23,30.26304817199707,30.272498535471986,29.639459342313128,30.036289908205678,2910600
2023-08-24,30.187463760375977,30.67405296351807,30.05518570157834,30.338637140034276,2259100
2023-08-25,30.092981338500977,30.442570921449878,29.885116580266363,30.22525760128379,2850300
2023-08-28,30.21580696105957,30.62681126722905,30.092979268656524,30.357533578154587,2324600
2023-08-29,30.744918823242188,30.829954081617785,30.11187956762883,30.215810148432016,1781200
2023-08-30,30.574848175048828,30.877194958138276,30.55595105057349,30.811056824603583,1990900
2023-08-31,30.499263763427734,30.744922810262445,30.296124153423754,30.707128556248115,4473200
2023-09-01,30.858295440673828,30.952777451465685,30.659881055456317,30.77326018925808,2497600
2023-09-05,30.045740127563477,30.65043370632199,30.022119622542412,30.33864015663752,4011600
2023-09-06,29.97960090637207,30.130774295584082,29.493011672478964,29.847324641343796,2997600
2023-09-07,29.214284896850586,29.828427005250727,28.978076254994463,29.639461173043177,7089400
2023-09-08,29.554426193237305,29.596943821252804,29.04893983912463,29.233182293148825,2703200
2023-09-11,29.951255798339844,30.26777450590343,29.785908671682062,29.818977736587843,2601900
2023-09-12,30.499263763427734,30.891371039244927,29.85677766434709,29.951261497253697,4026700
2023-09-13,30.045740127563477,30.735468966101035,29.710324270728925,30.716571841232575,3904600
2023-09-14,30.508708953857422,30.650431975982976,30.239431247135254,30.423673698878957,3347400
2023-09-15,30.72601890563965,30.990571416867486,30.22998114495863,30.300842652410875,7096400
2023-09-18,30.366981506347656,30.659881510966283,30.04573761892191,30.631534023901427,4113400
2023-09-19,30.58429718017578,30.716573456954816,30.31501944408754,30.442574142594626,2454200
2023-09-20,30.385879516601562,30.97167593868047,30.338638509124817,30.792158668565694,2256400
2023-09-21,30.055187225341797,30.385879685908364,30.01456003077058,30.168568166898222,2702900
2023-09-22,29.648908615112305,30.074084901088874,29.511908969301153,30.026843892482127,3115800
2023-09-25,29.696147918701172,29.71031985918368,29.233179240942093,29.459939299306004,2969500
2023-09-26,29.37490463256836,29.781183754296265,29.190662194140305,29.37490463256836,2645200
2023-09-27,28.515108108520508,29.58277039831416,28.326140470371513,29.507183703480354,5490300
2023-09-28,29.167041778564453,29.275697529699578,28.543449351233942,28.552897912479885,3571000
2023-09-29,28.883590698242188,29.37017989447854,28.671002572949526,29.148145009954035,4908800
2023-10-02,28.694625854492188,28.97807549644823,28.548175851608534,28.722969737410466,4199900
2023-10-03,27.49468994140625,28.45842176129182,27.352965097806408,28.430076071720187,5463600
2023-10-04,27.43799591064453,27.693099866863992,27.06006065288603,27.598616052424365,5137000
2023-10-05,27.12619972229004,27.343513043669844,26.842750071278374,27.211234978019327,4578300
2023-10-06,27.70254898071289,27.891516613358814,26.842749676218855,26.842749676218855,5359800
2023-10-09,27.740341186523438,27.891514560662905,27.0789563230667,27.305716384275897,3308100
2023-10-10,28.193862915039062,28.671003566448494,27.825378019849026,28.004895285535575,3015400
2023-10-11,28.023794174194336,28.675730554706558,27.782862143422967,28.231657138038834,2950000
2023-10-12,27.806482315063477,28.15607010471215,27.40020315239424,28.15607010471215,2391200
2023-10-13,27.277374267578125,28.170242629515858,27.10257857819189,28.033241187173854,3102100
2023-10-16,28.014341354370117,28.028515096705398,27.44744031843417,27.617510809427827,3613600
2023-10-17,28.817453384399414,28.85997101065827,27.68365121891576,27.759237909806078,4029900
2023-10-18,28.250551223754883,28.562346537046974,28.03796310057191,28.458415967368808,3755400
2023-10-19,27.173442840576172,28.151346490431305,27.173442840576172,27.882068778275773,5585300
2023-10-20,26.80495262145996,27.352956499341104,26.59708790086907,27.135643218529843,4711700
2023-10-23,27.04116439819336,27.461615465699683,26.664175271105066,26.78605864865172,7068400
2023-10-24,25.860122680664062,27.589169852076935,25.78925936786586,27.400202219367667,8299900
2023-10-25,26.17191505432129,26.65377903920867,25.907360758862843,26.181361812972753,6589100
2023-10-26,26.455366134643555,26.776610010448817,26.119950317947378,26.181363263227208,5425200
2023-10-27,26.540403366088867,27.324615991554168,26.44591954812688,26.549851928097958,5471600
2023-10-30,26.767160415649414,27.012817593670164,26.455365113186296,26.80495465940433,3511400
2023-10-31,26.738567352294922,27.081736722297418,26.65754226114081,26.995944379796793,3936100
2023-11-01,26.66230583190918,27.024540545647735,26.385865272852055,26.824357821071473,4148300
2023-11-02,27.720407485961914,27.729940168915306,26.919680299610565,27.138926553018507,3555300
2023-11-03,28.74038314819336,28.940565869347857,28.139838621076876,28.216098272427757,4226900
2023-11-06,28.130306243896484,28.807110429738362,27.78237146718113,28.64505844158032,3890800
2023-11-07,27.977787017822266,28.073112037859655,27.7061118925285,27.987319701643358,3067300
2023-11-08,27.949188232421875,28.05881136622547,27.729941964814692,27.920591999883058,4057600
2023-11-09,27.787137985229492,28.173203512200462,27.69181296173589,28.13030734253702,3238200
2023-11-10,28.187501907348633,28.211332708913655,27.665122446171704,27.89199596796043,2865400
2023-11-13,28.0826416015625,28.33525316567624,27.89199338849993,28.10170696832079,2791700
2023-11-14,28.883371353149414,29.231307963351853,28.463944156776183,28.749917410500988,3962700
2023-11-15,28.36861801147461,28.883370211467206,28.263760307439245,28.759448957931024,4657600
2023-11-16,27.5583553314209,28.49253643664827,27.491628369357993,28.33048446384978,4851000
2023-11-17,28.48300552368164,28.492538207164895,27.739474393722674,27.920591743557523,3701400
2023-11-20,28.425811767578125,28.51160410234333,28.13983853047644,28.41627908391827,3496300
2023-11-21,28.092174530029297,28.40674581159176,27.987318648290785,28.30188992985325,3038600
2023-11-22,28.292360305786133,28.47347767480828,28.063581332471998,28.359087279064383,2257400
2023-11-24,28.43534278869629,28.540200484650445,28.244692762992983,28.38768119135716,1313000
2023-11-27,28.01591682434082,28.282826525284257,27.782372426917203,28.235164922839235,3931000
2023-11-28,29.445785522460938,29.483916257410545,28.263760011625806,28.35908503082631,5634700
2023-11-29,29.76035499572754,30.446693637519772,29.636433751055833,29.636433751055833,4636600
2023-11-30,30.847061157226562,30.932853498347544,29.798489513216307,29.9605415110922,10065200
2023-12-01,32.24833297729492,32.543837084613735,30.84705936581234,30.84705936581234,6095000
2023-12-04,32.38178634643555,32.88700585242142,31.94329017144621,32.02908250608032,4350100
2023-12-05,32.39132308959961,32.62963476945512,32.01002658363938,32.18160764769551,4924200
2023-12-06,32.69635772705078,33.308344052905504,32.658226990240784,32.763084698294676,4369800
2023-12-07,33.268306732177734,33.33979731581706,32.81551242982855,32.88700664981496,3894100
2023-12-08,33.64006805419922,33.773521975228945,33.08718336839421,33.268302520945944,4215500
2023-12-11,33.7925910949707,34.27874523792661,33.478017986439745,33.59241019118574,3952500
2023-12-12,33.935577392578125,34.321644737010004,33.63053877250058,33.63053877250058,5660800
2023-12-13,35.108070373535156,35.34638199875976,33.5828737902896,33.90697774604893,8130000
2023-12-14,35.975521087646484,36.380650084337255,35.42263642479585,35.50842874708831,7350400
2023-12-15,35.38451385498047,35.92310052769894,35.02704636905821,35.38451385498047,8909100
2023-12-18,35.79440689086914,36.085147376811044,35.35114710380582,35.94692619199055,4491300
2023-12-19,36.4426155090332,36.60466931494065,35.70861522234579,35.718149724288786,3874900
2023-12-20,35.58470153808594,36.781023544607905,35.56563616746618,36.41402516013351,4840700
2023-12-21,36.27103042602539,36.47121132839257,35.78487628651267,35.88973398861367,3414100
2023-12-22,36.166175842285156,36.64279915740601,36.07085263379991,36.48074897571163,2337400
2023-12-26,36.48073959350586,36.542699299451584,36.13757031306039,36.347285681409595,1939400
2023-12-27,36.557010650634766,36.609439511706455,36.26627010700001,36.39496045193878,1722700
2023-12-28,36.57606887817383,36.709522812529514,36.437847692920585,36.547472645482465,1792700
2023-12-29,36.40448760986328,36.652333770829635,36.19000857194965,36.49981445498393,2527200
2024-01-02,36.185237884521484,36.4616802545999,35.92786088165679,36.1566416518744,4146100
2024-01-03,35.69908905029297,36.27580285786796,35.40358126910807,35.73721979038409,3245000
2024-01-04,35.689552307128906,36.11851401536247,35.54656749528258,35.680021440878065,2782100
2024-01-05,37.005027770996094,37.090820098973694,35.498900235368616,35.52749646591224,7243600
2024-01-08,37.36726379394531,37.50071772308223,36.87157517404615,36.99549823810765,4397100
2024-01-09,36.69999313354492,37.009798997655956,36.61420079635028,36.947835643025485,3761900
2024-01-10,36.166175842285156,36.685697146667486,36.04702001350494,36.528410579954254,4004800
2024-01-11,36.19477081298828,36.23289790941143,35.556093766305224,36.08037861467839,3760100
2024-01-12,35.01274108886719,36.62372625344528,34.89835253494982,36.40448000995926,6535200
2024-01-16,35.23198699951172,35.251052364375596,34.497986815811906,34.78396365242351,4010000
2024-01-17,34.76490020751953,35.0222771928762,34.48369060568018,34.66004251315051,4012000
2024-01-18,34.09762954711914,34.45032975262048,33.6400716392492,34.30734495185632,5312500
2024-01-19,35.184326171875,35.29871472720322,34.040429709552996,34.335937416859714,4463200
2024-01-22,36.00412368774414,36.40448550506111,35.33685035586874,35.38451195749975,7836600
2024-01-23,35.689552307128906,36.22337172585816,35.12713665329985,35.98506006976699,5899600
2024-01-24,36.19477081298828,36.76195000846754,35.880197722156296,36.0708477496593,4625100
2024-01-25,36.661861419677734,36.81438072213816,35.97552637677933,36.404484414960706,6292900
2024-01-26,37.69136428833008,38.02023183024228,36.67139091068192,36.80484482755603,5254500
2024-01-29,37.386329650878906,37.986872339872995,37.0812910556082,37.83435304223764,3788500
2024-01-30,37.84389114379883,37.986875953488706,37.181385040764845,37.36726783880476,3790400
2024-01-31,37.05268859863281,37.86295026524369,36.99549613873211,37.5007155950371,4186700
2024-02-01,36.804847717285156,37.44352112285565,36.13757444417719,37.16708240320322,5164400
2024-02-02,37.370941162109375,37.534047489320706,36.44986109538849,36.59377779703729,4357600
2024-02-05,37.188629150390625,37.31911709669175,36.70410499165522,36.9391714213419,5217000
2024-02-06,37.2174186706543,37.41890419947119,36.776068371327966,36.929581678052166,4093100
2024-02-07,36.967952728271484,37.44768221048646,36.488223246056506,37.30376556184926,3390400
2024-02-08,37.30377197265625,37.322961594448124,36.62255320920616,36.91039387603814,3544500
2024-02-09,37.15984344482422,37.45727702693961,36.71849322107518,37.3229533640634,5654200
2024-02-12,37.92741394042969,38.11930647669708,37.17423875511786,37.20781967446123,3101300
2024-02-13,37.083099365234375,37.35174676872434,36.69931422306612,37.246205671625745,4254600
2024-02-14,37.73552322387695,37.75950750221212,37.203023200226234,37.55322367629296,3235400
2024-02-15,38.23444366455078,38.40235193505934,37.869851841845225,37.91782406482796,3293100
2024-02-16,37.95620346069336,38.397553769992506,37.841065733014084,38.05214790704673,3721700
2024-02-20,38.83890914916992,39.2610698922964,37.668367718621596,37.71634360810688,5947100
2024-02-21,38.05214309692383,38.56065518639918,37.8698472078778,38.455117772769725,3728000
2024-02-22,38.09053421020508,38.522291618919404,37.74992660445452,38.25364053124899,4607600
2024-02-23,38.493492126464844,38.819708316521556,38.17207425598048,38.3207892223145,2748500
2024-02-26,38.301605224609375,38.88687585677668,38.23924170119905,38.37836370884914,2638600
2024-02-27,39.347415924072266,39.43376738913064,38.49829623436995,38.50309455466375,5127900
2024-02-28,39.21308898925781,39.56809146068366,38.963631255326106,39.31863006670627,3359300
2024-02-29,39.62565994262695,39.65924086459345,39.213092238440865,39.568094739282095,5552000
2024-03-01,39.38579177856445,39.70241500989282,39.141128705269416,39.59687393278336,4399000
2024-03-04,38.982826232910156,39.553701937502765,38.92525736637682,39.28025622655025,3218100
2024-03-05,39.19390106201172,40.31647006328832,38.8580918556724,38.8580918556724,8859100
2024-03-06,39.5872802734375,39.68322837805416,38.57025598482257,39.23228143647074,6755400
