Date,Close,High,Low,Open,Volume
2024-03-07,39.88471984863281,40.13418129774823,39.69282727086245,39.81755799542016,4125700
2024-03-08,40.431602478027344,40.589914094584955,39.93268334890515,40.03822442661023,4451500
2024-03-11,40.81538772583008,41.00248194255268,40.15335865738486,40.28768599507287,3743600
2024-03-12,41.3814697265625,41.6453187684896,40.69065804143039,40.9784950235535,4142200
2024-03-13,41.71727752685547,41.77484638536344,41.381468335673155,41.381468335673155,3628000
2024-03-14,41.49660110473633,42.05788373259755,41.29511559628034,41.8132243266348,4381500
2024-03-15,40.08620071411133,41.64052711799524,39.84633593499856,41.08403907363151,8689500
2024-03-18,40.05741882324219,40.215730458679246,39.73120257145346,40.14377029165821,3249200
2024-03-19,40.412418365478516,40.570730003609405,39.980661016051634,40.08620210813889,2559000
2024-03-20,41.630924224853516,41.77484453472489,40.20133240567083,40.25889760158297,3040700
2024-03-21,40.92093276977539,41.937957090513606,40.31167418136517,41.85160562365413,5658200
2024-03-22,39.86552810668945,41.06485207897281,39.84633848392736,40.91133875692239,3608700
2024-03-25,39.64485168457031,39.769582398566655,39.13633950757579,39.347418031208626,6619400
2024-03-26,39.89431381225586,40.11019066022564,39.69282460609832,39.74079683230868,4694700
2024-03-27,40.5659294128418,40.58511903396976,39.951876176930796,40.210930572089374,3501600
2024-03-28,41.37187194824219,41.48412920999231,40.36444070850486,40.36444070850486,4208200
2024-04-01,40.05741882324219,41.26633572102033,40.02863622045222,41.22796013731576,4081800
2024-04-02,39.33781814575195,39.76957541838517,38.89166957403855,39.76957541838517,5245000
2024-04-03,39.539306640625,39.59687550134128,38.98761695390956,39.337821118186746,3911400
2024-04-04,39.520118713378906,41.15119990308881,39.40498464705996,40.83458030570023,5745500
2024-04-05,39.606468200683594,40.03342718284347,39.270658999000254,39.46255153998179,3671000
2024-04-08,40.78660583496094,41.39106610914082,39.74079524124163,39.79836410641698,4578000
2024-04-09,40.6139030456543,40.92092964660037,40.41241386499623,40.81538856626657,2287400
2024-04-10,39.75998306274414,40.162957780633846,39.19390205764508,39.865524147430634,4033600
2024-04-11,39.616065979003906,39.88951166824433,38.93964557611944,39.712010422228445,2500400
2024-04-12,38.7717399597168,39.452955004971834,38.675795518993425,39.22268688321742,3251100
2024-04-15,38.829307556152344,39.635253276148134,38.4647121051899,39.261061185398276,3190800
2024-04-16,38.301605224609375,38.79380820766125,38.128905955161855,38.66620070465631,4029200
2024-04-17,38.07133483886719,38.838901335609314,38.06173819888217,38.76214651595799,4265000
2024-04-18,39.145931243896484,39.62566080242474,38.23444435068358,38.35917506071383,4167400
2024-04-19,39.88471984863281,40.42681299529107,39.3474213628851,39.472152087442815,4493300
2024-04-22,40.441200256347656,40.61390317744597,39.927889813095966,40.21092847486798,3546200
2024-04-23,41.122413635253906,41.32389914836012,40.3068712830856,40.42200899918542,8718100
2024-04-24,43.194854736328125,43.3291784421822,40.96890962776969,41.237557039477835,9881200
2024-04-25,42.84944534301758,43.49228487449755,42.0243098912906,43.13728235500354,4711300
2024-04-26,42.859031677246094,43.617005163960464,42.7151150235956,42.78227686064162,3698800
2024-04-29,42.887821197509766,43.07011710334839,42.47045518408803,42.887821197509766,2904400
2024-04-30,42.1970100402832,42.87822511094987,42.158630798543854,42.59998475845446,2642300
2024-05-01,42.177825927734375,42.75829830967799,41.501409088958226,41.90917852056614,4135200
2024-05-02,43.41552734375,43.52106843781735,42.23539300653981,43.0221492313466,5757800
2024-05-03,43.9943962097168,44.29348225573632,43.70496011893831,44.032988669921814,3485300
2024-05-06,44.61186599731445,45.07496449384828,44.327251194427596,44.33207617220661,3644200
2024-05-07,43.6760139465332,44.853058121293735,43.62777521551729,44.650449562420064,4717000
2024-05-08,44.00404739379883,44.09087859149515,43.43482147120733,43.59883391108945,3116600
2024-05-09,44.47678756713867,44.48643752165201,43.72425305178745,43.91721165788192,3868500
2024-05-10,44.11981964111328,44.86270793457873,43.90274349422682,44.59256807527477,4084300
2024-05-13,43.32869338989258,45.02672117656673,43.30939715954201,44.86270873915633,4355700
2024-05-14,43.58918762207031,43.936512412744925,43.28045529266614,43.57953766656287,3683500
2024-05-15,42.58580780029297,43.840033410068834,41.97798938679688,43.811090902886114,5353700
2024-05-16,41.94904327392578,42.68228528948833,41.08073500966008,42.45073421078975,7808400
2024-05-17,42.392845153808594,42.47967634752098,41.99728164475874,42.27707145565192,2826900
2024-05-20,42.614742279052734,42.894532063707416,42.34460244856085,42.40249113240018,3317500
2024-05-21,43.222564697265625,43.31904584619276,42.4603801824491,42.49897264201995,4953000
2024-05-22,42.00693130493164,43.21291805337102,41.939396341449395,43.0681981714065,3485400
2024-05-23,41.35087966918945,42.07061109503418,41.06626484524961,42.0262330733996,3108200
2024-05-24,41.80432891845703,42.185417515056166,41.61137029107311,41.621016566271436,2591200
2024-05-28,41.69819641113281,42.16611982942904,41.52935533249699,41.8139701013117,3208100
2024-05-29,40.88777542114258,41.331577657712124,40.76235176980616,41.12897276889291,4891700
2024-05-30,41.476295471191406,41.51488424781968,40.83953465208408,41.15791322144811,2704300
2024-05-31,42.25777816772461,42.29637062992333,41.33158115723382,41.52453978784768,4645100
2024-06-03,42.02622604370117,42.373547123411974,41.48111769730104,42.354254574855275,3427100
2024-06-04,41.02284240722656,42.05516668718879,41.00354617914382,41.51488334200945,3319600
2024-06-05,41.29298782348633,41.57277764795206,40.85883183386359,41.370172746254674,3873400
2024-06-06,41.5438346862793,41.895980771501954,41.37981856738601,41.37981856738601,2668300
2024-06-07,42.16130065917969,42.47871501162008,41.19651118725512,41.42805859950435,2630500
2024-06-10,42.77876281738281,42.81735527728208,41.852565862077576,41.88150836681226,3722400
2024-06-11,40.97460174560547,42.52791306943888,40.92153804097421,42.26741952317064,3808400
2024-06-12,42.113059997558594,42.36390362943111,41.77538148958531,42.03587507674884,3404500
2024-06-13,41.341224670410156,42.05517045186573,40.97942864232473,41.842915604334166,3132400
2024-06-14,40.22206497192383,41.16755805320764,40.2027687440961,40.82988326717026,3439900
2024-06-17,41.57277297973633,41.6981966249612,40.28960138564782,40.28960138564782,3836600
2024-06-18,42.09376525878906,42.11788278711193,41.47630059195188,41.53418560423054,3112100
2024-06-20,43.347984313964844,43.454111727711975,42.27224260597613,42.41213749860834,5833400
2024-06-21,42.9041862487793,43.801440694684445,42.51826901255231,43.521650882438855,6079300
2024-06-24,43.91721725463867,44.11017588532356,42.691934182226376,42.9427778258509,3508500
2024-06-25,43.569889068603516,43.96062759709126,43.15502933301279,43.94615634498127,3612600
2024-06-26,43.29975128173828,43.647076070475215,42.894537801418636,43.32869378733981,2777800
2024-06-27,42.672637939453125,43.22256764450785,42.2915456560591,43.058555200717386,3320500
2024-06-28,45.528411865234375,45.57665428102584,42.884890888716356,43.579536775482325,8784800
2024-07-01,46.41602325439453,46.65722062846195,45.70207740778784,45.75031614652536,5039100
2024-07-02,46.33883285522461,46.87911623426176,46.03010054731179,46.608976384932895,3910800
2024-07-03,45.69242858886719,46.50285186783924,45.499469964277715,46.50285186783924,2349100
2024-07-05,45.267921447753906,45.86609358596689,45.065316536607504,45.51876877807028,4512500
2024-07-08,45.991512298583984,46.1072896849336,45.53806375004381,45.57665621216035,2553900
2024-07-09,46.744049072265625,47.24574002236977,45.70207471119249,45.82749836881343,3225900
2024-07-10,46.396728515625,46.6572221296447,45.962572492258836,46.49320599620416,3270600
2024-07-11,47.33256912231445,47.515877782732545,46.39672222988743,46.62827330443928,2511200
2024-07-12,47.38081359863281,47.74743464428302,47.14926249601692,47.44834857014997,2254400
2024-07-15,48.934120178222656,49.48404984890045,48.23947062352248,48.33594809261771,4086800
2024-07-16,49.88925552368164,50.111156628615205,48.6253838529566,48.90516996242461,6000000
2024-07-17,50.38130569458008,50.81545799793218,48.123698259554686,49.80242982281122,5984100
2024-07-18,49.04024887084961,50.55496799317509,48.75080909531868,49.918207111690364,4710600
2024-07-19,48.21052932739258,48.86658643874863,48.0947519451206,48.86658643874863,3507800
2024-07-22,48.74116134643555,48.76045757624609,47.6123558249857,48.12369671401627,3578200
2024-07-23,49.020957946777344,49.252505375810614,48.52891321941659,48.68327939889878,1960900
2024-07-24,48.123695373535156,48.93411860110607,47.99827172345006,48.52890514713091,2516800
2024-07-25,48.60609436035156,49.426163934852475,47.81496729212864,48.24911960781751,2596600
2024-07-26,48.99200439453125,49.426160359191506,48.81834200866715,49.01130062411387,1803900
2024-07-29,48.73151779174805,49.24285874793824,48.66398281873085,49.10778880190385,2258900
2024-07-30,49.194610595703125,49.66735531638134,48.94376330358957,49.416511704647085,2416900
2024-07-31,49.00165557861328,49.628766494070504,48.99683060100173,49.291091668853504,2360600
2024-08-01,46.85017776489258,49.18496650458488,46.52214919944047,49.049896568289256,5336300
2024-08-02,43.4058723449707,45.697246938731745,43.27079875108318,45.586294549561764,6431100
2024-08-05,42.46480178833008,42.74615502724965,40.74272988560837,41.53342937771182,5015100
2024-08-06,42.98870086669922,43.6726762198364,42.26106546496667,42.35808203815299,4059000
2024-08-07,42.97899627685547,44.58949579130737,42.90138375978109,43.92007256514281,3885400
2024-08-08,44.39545822143555,44.60889911655452,43.53199816528325,43.53199816528325,3752300
2024-08-09,45.181304931640625,45.21040916191486,44.405161283120705,44.79323125690824,3053000
2024-08-12,44.28873825073242,45.53056802077962,44.06074525680618,45.12309031439248,4034900
2024-08-13,44.376060485839844,44.604049808866975,43.978286603891995,44.531289227552534,3591400
2024-08-14,44.93875503540039,45.195852244692304,44.25962802724878,44.69620993969942,3300600
2024-08-15,44.521575927734375,46.321260043315704,44.45366359891579,45.831321628402215,6179600
2024-08-16,45.22981262207031,45.29772495911535,44.47307303731428,44.57979348151214,2643200
2024-08-19,46.209693908691406,46.22909796098129,45.30742583240679,45.30742583240679,2033100
2024-08-20,45.705204010009766,46.09327398997654,45.385042668115894,45.98655724362349,2243300
2024-08-21,45.831321716308594,45.94968161778615,45.3656318878817,45.87012611789054,2101600
2024-08-22,45.792518615722656,46.15148435094006,45.60818195905971,45.87013112830856,2187200
2024-08-23,47.15077209472656,47.335108763316335,45.79252157856215,46.102979050882304,3645900
2024-08-26,47.4127197265625,47.64071273490489,47.11196614189371,47.44182765803794,1937100
2024-08-27,47.35451126098633,47.73288106162703,47.1507705444572,47.38361549151411,1670700
2024-08-28,48.0433349609375,48.07243918930697,47.08285471435435,47.08285471435435,2890500
2024-08-29,48.29558563232422,48.72246743442272,47.80079519009961,48.41200996068473,2199000
2024-08-30,48.761268615722656,49.05232571641563,48.17916181622625,48.382898825955515,2433200
2024-09-03,47.82989501953125,48.47021396280006,47.538841627308095,48.25677678234024,3827500
2024-09-04,47.72317886352539,48.44111408301541,47.32540499488694,48.09184850061189,2811900
2024-09-05,47.21867752075195,48.2373698848785,46.86941569124668,48.05303324328311,3442500
2024-09-06,45.99625778198242,48.06177365476909,45.744012478067354,47.28659963535915,3227400
2024-09-09,46.73358917236328,47.10225876915404,46.23879878533576,46.52015199606935,2573100
2024-09-10,44.77383041381836,46.209697073095924,42.68794091162252,46.073872398710115,7940900
2024-09-11,44.47306823730469,44.79322583439864,43.29915087971954,44.715613329414566,5316300
2024-09-12,45.02607345581055,45.045477508458205,44.08984919599268,44.628299628895135,3070600
2024-09-13,45.724605560302734,45.92834256619967,45.29772379448665,45.336531900641695,2197200
2024-09-16,45.918636322021484,46.04475709894156,45.127936992617734,45.56937081467065,3019500
2024-09-17,47.72317886352539,48.10155237842588,46.102979157419625,46.102979157419625,3522400
2024-09-18,47.43212127685547,48.169460486231394,46.917926826251374,47.85900304047669,4004700
2024-09-19,49.50830841064453,49.702345245659856,48.101549683909234,48.421707315881434,3759300
2024-09-20,49.07172775268555,49.62957853721125,48.88739110303148,49.547114089178976,7739200
2024-09-23,48.21797561645508,49.78966712142887,48.19371962155171,49.44040152011353,3288100
2024-09-24,46.77239990234375,48.421707453235264,46.17088904294031,48.392603223231085,3835100
2024-09-25,46.76270294189453,47.05375636478667,46.46679758001975,46.91793168083334,2161000
2024-09-26,47.57765197753906,47.742580883899215,46.52985527497507,46.937333004064904,3032100
2024-09-27,48.169456481933594,48.683650889793014,47.49032948794635,47.93661156650148,1864900
2024-09-30,48.39260482788086,48.421709058850105,47.684373500384794,47.87840664143965,1990700
2024-10-01,47.54854202270508,48.27617735709276,46.84031074134776,48.140352686824876,2823700
2024-10-02,48.1015510559082,48.76612233103937,47.42242396445625,47.71347737480854,3047400
2024-10-03,48.0821418762207,48.43140371084534,47.24293420320349,47.69406823648954,2804600
2024-10-04,50.31355667114258,50.3911691794767,49.11053133393504,49.450096698112404,2636800
2024-10-07,50.03220748901367,50.410577287325644,49.69264579846314,49.91578686667418,2595200
2024-10-08,49.66353988647461,50.313562764601606,49.49861097319978,50.012805468638966,2751700
2024-10-09,50.44938278198242,50.53572952194848,49.61502701305234,49.6441312418935,2444200
2024-10-10,50.04191207885742,50.73073934717789,49.8769794689956,50.28445720440222,2194100
2024-10-11,51.565093994140625,51.71061884557871,50.22624389543031,50.323260463055696,2172600
2024-10-14,52.088985443115234,52.31212649571179,51.05574462764639,51.62329928539923,3131800
2024-10-15,51.70092010498047,53.15619086544454,51.594199657061914,52.38974737670668,4015500
2024-10-16,54.83460235595703,54.90251469494565,52.39944722612556,53.56366456741525,6101500
2024-10-17,55.00923538208008,55.55738603514852,54.35921251913956,54.94132304279531,4763400
2024-10-18,54.73758316040039,54.79579532393894,53.39873670751859,54.79579532393894,3876700
2024-10-21,54.145774841308594,54.89281426771737,53.89352583969271,54.69877742823089,2565000
2024-10-22,54.00994110107422,54.145769465891576,53.544254953105415,54.00024092548809,3197000
2024-10-23,53.359928131103516,54.174879908779985,52.92819809957291,53.85471856353979,2354700
2024-10-24,53.61217498779297,54.25249399586624,53.11738454103205,53.845019945703726,2616600
2024-10-25,53.505455017089844,54.86370547016568,53.38903069466876,54.33010694570928,3213800
2024-10-28,55.096553802490234,55.36820316962282,53.64128299123129,53.84502001658073,3541600
2024-10-29,54.08756637573242,54.776393687088905,53.903233401141925,54.54355242454777,2931500
2024-10-30,54.63086700439453,55.65925599811217,54.28160142126589,54.45623421283021,4234900
2024-10-31,53.495750427246094,55.212970300164926,53.45694232028928,54.78609222647431,4156700
2024-11-01,53.60246658325195,54.09240871679319,53.2337969985416,53.486045972638756,2684000
2024-11-04,53.66094970703125,53.841246554834065,53.0372087171265,53.56348843465516,3607200
2024-11-05,55.37622833251953,55.551654908599666,53.70967957752573,54.27494009774257,3219900
2024-11-06,65.79460144042969,66.03824904581585,62.890318712591274,62.93905120788244,10815900
2024-11-07,62.99752426147461,64.89797260950417,62.80260915135588,64.34245636657747,6225900
2024-11-08,62.16912078857422,63.53354879793905,62.130136281388424,63.05599416156396,4786600
2024-11-11,63.933128356933594,64.69330767454,62.73925661143458,63.64075570006516,5132400
2024-11-12,63.465328216552734,64.46915511817484,63.25091714328694,63.69922782578155,5422500
2024-11-13,63.47507095336914,65.4827322613082,63.31914035368991,63.72846654282451,5324300
2024-11-14,63.24116897583008,64.05982875908047,62.685652758298716,63.34837451215495,3791800
2024-11-15,63.32888412475586,63.83566783440153,62.9682830189753,63.338624674657346,3571800
2024-11-18,62.42251968383789,63.7089787471769,62.3104401491661,63.10473000699689,3020800
2024-11-19,62.03268051147461,62.290946372899825,60.71990712234387,61.262753202411545,4105800
2024-11-20,62.76361846923828,63.338623192409514,62.17886204309236,62.17886204309236,2929800
2024-11-21,63.48481750488281,63.767449610670454,62.76362269715186,63.21193338495946,2881200
2024-11-22,64.313232421875,64.56662806301587,63.38737431443117,63.38737431443117,3511500
2024-11-25,65.33654022216797,65.87256047193685,64.59584944853084,64.79077198661143,5898200
2024-11-26,65.55094146728516,65.59966651784833,64.40579496381562,64.70304528372472,2924100
2024-11-27,65.511962890625,65.92128904293696,64.77127216105995,65.70687798157334,2692100
2024-11-29,65.80433654785156,66.94461289774381,65.70687900086557,66.3111276890335,1578300
2024-12-02,65.38526153564453,66.38909581932062,64.94669886226367,66.17468475747783,2512500
2024-12-03,65.43399810791016,67.24673682588549,65.18060252487743,66.8568991832662,3240700
2024-12-04,65.12213134765625,65.61917454213203,64.37657027370997,65.55095351038318,2089800
2024-12-05,65.2195816040039,65.60941921417425,64.74203443520057,64.96619347759705,3378300
2024-12-06,66.1941909790039,66.27216001060387,65.28587332391903,65.74588020060827,3423100
2024-12-09,66.20392608642578,67.62293095621669,66.10646853365489,66.7107098221552,4859800
2024-12-10,65.17086029052734,66.63274583592292,65.11237981254813,66.4768078086909,3756300
2024-12-11,66.78866577148438,66.88612330518785,64.9077063724279,65.64839701253403,4387000
2024-12-12,66.78866577148438,67.2272358264498,65.93102906514734,66.77891778745406,3223100
2024-12-13,66.33061981201172,67.04207407100677,65.98951466134339,66.84715153095728,2035700
2024-12-16,66.80817413330078,66.88613571340649,65.5753178861852,66.22341395153319,3240300
2024-12-17,65.48272705078125,66.59375943890336,65.19034697578735,66.37934837531239,3049900
2024-12-18,61.974205017089844,66.25266008799662,61.61360760231224,65.68739585931571,3689800
2024-12-19,62.636924743652344,66.21854760982501,62.06191994910219,65.07340086063103,4460800
2024-12-20,63.78693771362305,64.42042295087654,62.17886580929593,62.373784629817564,13298300
2024-12-23,63.79668426513672,64.09880489827403,62.98777247937653,63.14371050650184,2495800
2024-12-24,64.92721557617188,65.014925143725,63.83567164379089,64.01109821443185,809500
2024-12-26,65.11238861083984,65.25857867224016,64.30348415075746,64.43992622525498,1622900
2024-12-27,64.2449951171875,65.122127933353,63.77719590558883,64.52762721548163,1321600
2024-12-30,63.39710235595703,63.87464952377008,62.35916130108183,63.163195329019494,2093500
2024-12-31,63.3483772277832,63.860038684806874,63.10959989836287,63.543292337347076,1357900
2025-01-02,63.59202194213867,64.41067428773954,62.90981165413795,63.95262305753018,2354000
2025-01-03,65.0831527709961,65.11238929647693,63.57254194871365,64.1475467779316,1915400
2025-01-06,65.95053100585938,66.7399542910789,65.34628971273163,66.27214762444753,3181000
2025-01-07,64.88823699951172,66.49631280480327,64.1865306528001,65.85307950847249,2334100
2025-01-08,64.1183090209961,64.66895502542795,63.40685469397258,64.58610829077607,2729300
2025-01-10,62.14963150024414,63.241171729154885,61.774412106771216,63.241171729154885,2962500
2025-01-13,63.163204193115234,63.30647208133182,61.46059680191975,61.76954328081736,2712700
2025-01-14,64.3814468383789,64.4789118379998,63.56279437741915,64.01110512064028,1941200
2025-01-15,66.37935638427734,66.45732540508759,65.32192663446936,65.42425446818962,2874400
2025-01-16,66.08697509765625,66.83253618648733,65.5217182956813,66.27214965990069,2214400
2025-01-17,67.00308227539062,67.24672984730114,65.73611192724245,66.46705464297398,2351400
2025-01-21,67.70479583740234,68.11412201821219,67.17851613256057,67.51962128323544,2948400
2025-01-22,68.6988754272461,68.96201899996213,67.63657545700606,68.08488615013316,3314600
2025-01-23,68.650146484375,69.12769367288895,68.27005684354268,68.80607707355874,3941100
2025-01-24,68.83531951904297,68.85968576694417,67.97768261587893,68.27980327035611,4049700
2025-01-27,68.08488464355469,68.79633145812028,67.11029426209589,68.22132670211616,4615900
2025-01-28,64.96619415283203,66.16493607981272,62.8513275122253,64.81025613292954,8151600
2025-01-29,67.02257537841797,67.30033719838713,64.85899103821012,65.10263862673001,5360400
2025-01-30,67.70479583740234,68.48446369101137,66.82766299599939,67.50987329734912,4336600
2025-01-31,67.22724914550781,68.49421220572998,66.89588454262623,68.03615352748659,3345600
2025-02-03,66.06326293945312,66.79686445756029,64.12655164811478,65.27097568792317,4245400
2025-02-04,64.47868347167969,67.77500244060103,64.12655413234052,67.20768212026782,7687800
2025-02-05,66.36649322509766,66.48387217347106,64.94819971284899,65.26120277926299,4546300
2025-02-06,66.71862030029297,67.19790459672446,66.24911944819969,67.0903090967486,3267700
2025-02-07,66.01435852050781,67.2272518348381,65.7306983484103,66.92402477496495,2725600
2025-02-10,64.0874252319336,66.56211395080858,63.19732593864951,66.56211395080858,5396300
2025-02-11,63.80377960205078,64.28306388990148,63.402740479760446,63.57880516178865,3430700
2025-02-12,62.60066604614258,63.68639694488684,61.92575395859717,63.49077284852501,5333700
2025-02-13,62.678916931152344,63.13864175368995,62.03334399841935,63.0408222456414,3654100
2025-02-14,63.78420639038086,63.98961392195349,62.51263115946276,62.54197402646162,2063300
2025-02-18,63.86246109008789,64.52759345984727,63.21688814477106,64.2439332986548,2854800
2025-02-19,64.1559066772461,64.4004405629729,62.01379491283499,63.33427640324336,5698600
2025-02-20,62.453941345214844,63.911360944466274,61.182366121401635,63.82333234396155,3465600
2025-02-21,60.06729507446289,62.94301182202589,59.68582286350244,62.7962900187532,3938600
2025-02-24,59.24565887451172,60.62482959258636,57.96919192220654,60.46832808313428,4546100
2025-02-25,58.20883560180664,59.53910033343353,57.37742201018504,59.45106799880262,3525800
2025-02-26,58.42402648925781,59.28478667857917,58.042554283561536,58.776155827220656,3157000
2025-02-27,57.96430206298828,59.323913400944384,57.60239301036925,58.83484570178174,2917200
2025-02-28,59.35325622558594,59.37281938129303,57.934959152790775,58.25774562502207,4406800
2025-03-03,56.75141525268555,59.852102619398515,55.665684382782274,58.6979025713293,5359900
2025-03-04,54.8831787109375,56.11562769158196,52.95625075013709,55.50918477928329,6001300
2025-03-05,54.61907958984375,55.303775099862825,53.259472013096214,54.76580138888011,5484900
2025-03-06,52.966033935546875,54.3500927046948,52.39871360681816,53.32794299242767,4604800
2025-03-07,53.54313659667969,53.64094864993418,50.951076141238396,52.92691021356254,6715300
2025-03-10,51.1564826965332,52.39871515140748,49.757748720722276,51.89008427554073,6520100
2025-03-11,50.85326385498047,52.30090387799987,50.24681718745118,50.99998193418997,6608000
2025-03-12,52.43783950805664,53.102971880044564,51.391234926223675,52.04658385466712,7173700
2025-03-13,50.765228271484375,52.71171560951757,50.19790795384068,52.54543438411259,7294200
2025-03-14,52.17374038696289,52.26177271884281,50.716317055015374,51.35210653318039,5452000
2025-03-17,52.27155303955078,52.51119889269266,50.92172891005653,52.17374099467393,6383000
2025-03-18,51.89008331298828,52.545435985016084,51.60642314552415,52.25199237382394,4412900
2025-03-19,53.327945709228516,53.58715100903585,51.28853417131618,51.8509590755967,4927700
2025-03-20,52.69215393066406,54.04198185246433,52.40849749518304,52.67259077454632,4228000
2025-03-21,52.8388786315918,52.99538015781988,51.35211226677968,52.10527702778066,6429600
2025-03-24,54.599517822265625,54.853835116220374,53.66050873217988,53.96372831866919,2960300
2025-03-25,54.62886428833008,55.32334330503134,54.29629808060955,55.00055681020376,2521900
2025-03-26,53.99307632446289,55.32334110238167,53.68007328628089,54.74624105111663,3961700
2025-03-27,52.97581481933594,53.60182089847228,52.60412231061477,53.592041185925396,3097900
2025-03-28,51.28364181518555,53.01494200515914,50.76523122198051,52.56500059478154,3469000
2025-03-31,51.7824821472168,51.968330244785186,49.73817919299531,50.3837483505763,6142600
2025-04-01,52.09549331665039,52.447622681682255,50.628290116544726,51.33254884660847,3305300
2025-04-02,53.846351623535156,54.218044110631084,51.088010165765596,51.088010165765596,3212200
2025-04-03,45.54198455810547,50.22725018450453,45.326793580860915,49.66971331736215,11259300
2025-04-04,42.85211181640625,43.68841710831214,40.40677339634566,43.3803020793587,9503800
2025-04-07,43.83024597167969,45.45395048842159,39.65849560820174,40.093769267715906,9164700
2025-04-08,42.87167739868164,46.11908670586944,42.113620953029724,45.73761075645905,6307600
2025-04-09,49.376277923583984,50.579384100170365,41.1746136750255,41.68813255639674,11825300
2025-04-10,45.61045455932617,48.45682841237745,44.06597644074794,47.68410055404325,5568600
2025-04-11,45.12138748168945,45.43439051420327,43.458556539403226,45.03335514558928,6550700
2025-04-14,45.9332389831543,46.6570608444752,45.072482489674464,46.61793453169233,4094500
2025-04-15,46.471214294433594,47.400443732322785,45.86477135097261,46.256027029438805,3860000
2025-04-16,45.73760986328125,46.842903914901115,45.175184990841345,45.82564219891983,3491900
2025-04-17,46.823341369628906,47.009189486895146,45.35613824404743,45.83542624017186,3507300
2025-04-21,46.19733428955078,47.46890955765851,45.3610289740112,46.803777190102394,6238800
2025-04-22,47.49825668334961,47.53737926382923,45.121387347029106,46.392962629232926,7499500
2025-04-23,48.8187370300293,51.81183265837898,48.711141540421735,49.307804723670664,5965600
2025-04-24,50.784793853759766,50.99998485982699,48.41770771218373,48.583988957751416,4406600
2025-04-25,50.295719146728516,51.10268157664356,50.25659656754399,50.42287779012667,5001800
2025-04-28,51.02932357788086,51.342330348181065,50.168567086249574,50.27616258052612,4060900
2025-04-29,51.28364181518555,51.44992305025485,50.393538707138276,50.61850941232708,2814200
2025-04-30,50.81413269042969,51.0244319420489,48.906767992465475,49.80665073250751,4113400
2025-05-01,51.16626739501953,51.85585095592382,50.58916732279839,51.13692079386207,3303800
2025-05-02,52.99537658691406,53.29859990598903,51.968335157040165,52.31068105656798,3263000
2025-05-05,53.310123443603516,53.91010881963235,52.16916893825994,52.297031844708094,3761000
2025-05-06,52.52326202392578,53.2216041004224,52.12294281841728,52.27736660949179,3581100
2025-05-07,52.887184143066406,53.49700369671976,52.35113020923982,52.887184143066406,3297500
2025-05-08,54.54943084716797,55.090399939185666,53.467492663132575,53.70355012958193,4403100
2025-05-09,54.71664810180664,55.01172184564773,54.19534727721896,54.775660599335126,3295100
