Date,Close,High,Low,Open,Volume
2025-05-12,59.368988037109375,59.82143468831857,57.8149272541741,58.51327306598483,5947400
2025-05-13,60.352569580078125,60.63780915404413,59.47718252734523,59.69356793512447,4146800
2025-05-14,60.09683609008789,60.50010440829125,59.66406152364673,60.136180255782406,5570000
2025-05-15,59.496849060058594,59.841101098547895,58.86735372214616,59.614877794388384,3959500
2025-05-16,59.801761627197266,60.34273076671309,59.290298735561876,59.5853762226306,4103200
2025-05-19,59.0640754699707,59.47226274234766,58.60179466045009,59.083747552598446,3001400
2025-05-20,58.857521057128906,59.31488663538294,58.409989643625465,58.75916440135927,2803700
2025-05-21,56.30021286010742,58.39523898244222,56.270702860479645,58.11000316785822,3739400
2025-05-22,56.516597747802734,56.9788822997465,55.85759987781706,56.25103026596691,3137200
2025-05-23,55.80842590332031,56.069074446925,54.75599005892582,54.75599005892582,2218800
2025-05-27,58.050987243652344,58.12967182161004,56.044479852838876,56.72314981499663,3087500
2025-05-28,57.35264205932617,58.208356965126846,57.21493748932292,58.17885071901623,2399700
2025-05-29,57.29362869262695,58.22803197107443,56.82150997081546,58.178853641064784,2002800
2025-05-30,56.7034797668457,57.17559847648832,55.99529982634879,56.86085267005991,5392600
2025-06-02,57.175601959228516,57.26903966391023,55.58219699605131,56.54611030802744,2418400
2025-06-03,58.050987243652344,58.14442869753907,56.60512107202704,57.10674979576345,2962000
2025-06-04,56.919864654541016,58.52310367123914,56.88052424313887,58.17885162105823,2690100
2025-06-05,56.50675964355469,57.46083117615949,56.03955616560953,56.90019000427792,2520300
2025-06-06,58.247703552246094,58.37556645875763,57.35755965284753,57.68706234041537,1642300
2025-06-09,59.831268310546875,60.5886228126473,58.25753555765866,59.555862921353544,6220300
2025-06-10,59.76241683959961,59.88536454057581,58.847689396237506,59.70340434445332,2772500
2025-06-11,60.7755126953125,61.44434853554053,60.00340122929334,60.11651102094092,5658700
2025-06-12,60.431251525878906,60.844357744664514,59.64930596298851,60.06732738823554,3480200
2025-06-13,58.857521057128906,59.83618366468065,58.48375901148565,59.1034164486189,2960000
2025-06-16,60.26404571533203,60.637807777836954,59.270626187739005,59.67389449789277,2628000
2025-06-17,59.29030227661133,60.01815436834967,59.0247347736284,59.536197695810365,2862800
2025-06-18,60.44108963012695,60.972224590753726,59.19194055697852,59.19194055697852,2491000
2025-06-20,61.31647491455078,61.57220447055166,60.53944457767495,60.96238495080656,8718800
2025-06-23,62.2115364074707,62.27546786094013,60.47059651941687,60.805014414614774,3560000
2025-06-24,63.677066802978516,64.05083259084938,62.88528711512267,63.16560770396,2723600
2025-06-25,63.863948822021484,64.35573958531931,63.63772176908662,63.893455067158314,2667900
2025-06-26,64.74918365478516,64.87704657141973,64.031165728126,64.031165728126,2210800
2025-06-27,65.10326385498047,65.58030149723612,64.48360268859848,64.9163809630073,3960700
2025-06-30,65.64424133300781,65.9393188481499,65.19179464615411,65.62457300059371,3572700
2025-07-01,67.0507583618164,67.5425491800855,65.33932841539702,65.7032563224038,3797300
2025-07-02,68.32941436767578,68.45727727309357,67.1097752952744,67.35567069316923,3699700
2025-07-03,69.00808715820312,69.39659857994133,68.09335598991805,68.58514677922977,2265900
2025-07-07,68.5556411743164,69.21956182042834,67.69992990188115,68.74252409778286,2935500
2025-07-08,68.15237426757812,69.50971425979185,68.15237426757812,69.50971425979185,3515300
2025-07-09,69.00808715820312,69.23922192537826,68.3687576312715,68.86054842058323,3347900
2025-07-10,69.97200012207031,70.69984846418807,68.93432114939822,69.03760052762723,3244000
2025-07-11,69.45069122314453,69.81461908438884,68.9490625504308,69.4310153905738,2911600
2025-07-14,69.71625518798828,69.89330016112343,69.12610777891494,69.65724269832039,2559800
2025-07-15,67.4343490600586,69.63757714788603,67.39500489733328,69.4506942509737,2569000
2025-07-16,68.16220092773438,68.37858255418814,66.72616533460273,67.88679180436071,2503200
2025-07-17,69.03759765625,69.23922618914386,68.01467185099382,68.01467185099382,2353600
2025-07-18,68.89005279541016,69.53921271751415,68.08351622301932,69.33266149211143,3230900
2025-07-21,68.2999038696289,69.51954286612042,68.05400848703852,69.19495916010952,4300200
2025-07-22,69.49988555908203,70.10970140197064,67.07043759315002,67.64583197916559,5725400
2025-07-23,70.89656829833984,71.53589788217518,69.41135788126991,70.60149079683659,4878600
2025-07-24,70.63099670410156,71.49655336878195,70.28674462343666,70.81787962109074,4843700
2025-07-25,71.70309448242188,72.21455357224228,70.38509134028259,70.97524625701654,3270900
2025-07-28,71.67359161376953,72.09653198848237,71.34900789510185,71.84079867945948,2801000
2025-07-29,70.1293716430664,72.5489814979405,69.83429415905137,72.3817669214615,3947200
2025-07-30,69.1064453125,70.56214187808794,68.56055722437151,70.38509688993459,3586100
2025-07-31,68.52613067626953,69.90314646542909,68.30974151601316,69.03759732853594,3482800
2025-08-01,66.4212646484375,66.7851925441227,65.19178764101305,66.47044673038732,5023700
2025-08-04,68.11302185058594,68.26056058285758,66.61798120709136,66.8343628430739,3862700
2025-08-05,69.1404037475586,69.35773441892076,67.68330997501317,68.5180539005711,3712300
2025-08-06,68.6069564819336,69.27179116137096,68.3797526293249,69.21943313164653,3603600
2025-08-07,67.61909484863281,69.41700189721686,67.46104097874395,69.30834410110855,3466900
2025-08-08,68.58720397949219,68.97246924770653,67.73764273758805,68.32048476949107,2890300
2025-08-11,68.755126953125,69.04160755945747,68.11795989780015,68.66622307708128,3765200
2025-08-12,71.48162841796875,71.53102448672728,69.02185643678875,69.15027566406624,4516200
2025-08-13,71.70883178710938,71.94592387149484,70.84939747575316,71.67919716075666,2760200
2025-08-14,71.94593048095703,72.03483436818252,70.7012233023223,71.27418458705064,2589700
2025-08-15,70.62218475341797,72.11385705764904,70.35546558459419,72.08422243186659,2841800
2025-08-18,70.9185562133789,71.00252351068195,70.0492410735508,70.39499098502887,2021600
2025-08-19,70.72097778320312,71.65451382733987,70.47401248986307,70.70122387592028,1919500
2025-08-20,70.71109771728516,71.0173322394577,69.08112543249158,70.40485565833072,2843900
2025-08-21,70.3653564453125,70.62219493029276,69.67384908468617,70.31596037070247,2161400
2025-08-22,72.3114242553711,73.21038140876087,70.74072883806129,70.91854412462293,3104500
2025-08-25,73.10172271728516,73.28941874143767,71.97556164593442,72.113861599484,2960000
2025-08-26,74.42545318603516,74.65266455988922,72.69669622550346,72.90415369313563,4220900
2025-08-27,74.84036254882812,75.22760242991177,74.22788592492267,74.22788592492267,2967200
2025-08-28,75.65040588378906,75.80845974282887,74.94408126848059,75.11695997806312,2369500
2025-08-29,75.41331481933594,76.21348745723711,74.88974962789852,75.89737219806081,2404300
2025-09-02,74.70206451416016,74.721818421409,72.96342674173967,74.06983396724046,3264900
2025-09-03,74.5736312866211,75.07546791400411,73.83273547197426,74.33654673623306,1966700
2025-09-04,75.92700958251953,76.14434024424011,74.58351779804916,74.97866377056089,2520800
2025-09-05,74.69217681884766,76.47032977653924,74.05006560986003,76.0751838374098,2149000
2025-09-08,74.2278823852539,75.07744353344333,73.62528651184554,74.86011288575087,2289400
2025-09-09,75.14659118652344,75.35404110651449,73.93151875596801,74.0994608655833,2150000
2025-09-10,73.8327407836914,75.69979776797976,73.00294102924435,75.07744795214448,5275400
2025-09-11,75.08732604980469,75.29971257353841,73.48698831772346,73.90188818044673,3165000
2025-09-12,74.4551010131836,75.08733157531942,74.33655495648958,74.96878551862541,1954400
2025-09-15,75.35404968261719,76.1245801979306,74.45509992701245,74.64278842639476,2661300
2025-09-16,73.62528991699219,75.23550840657735,72.81524407971722,75.14659698441737,4072700
2025-09-17,73.9117660522461,75.67015757704284,72.96342031539331,73.86236998330067,4332700
2025-09-18,75.60101318359375,75.87761310183052,74.17355411236419,74.56376349020589,2560600
2025-09-19,75.66028594970703,76.25300870116514,75.27996481288693,75.79859345202136,8186400
2025-09-22,74.66254425048828,75.13671336108898,74.18836760310545,74.70205959916869,3205200
2025-09-23,73.8327407836914,75.76894774751702,73.60553693811865,74.83048266282822,2459900
2025-09-24,73.72407531738281,74.58845382839442,72.97330626573041,74.33655194699845,2587700
2025-09-25,73.37832641601562,73.49687246951892,72.09411141858503,72.64731126136851,1910700
2025-09-26,73.63516998291016,74.17848908564854,73.04245480865812,73.8031045672048,1744700
2025-09-29,72.42997741699219,74.35630359691926,71.61993159558922,74.3069150627158,3016600
2025-09-30,70.18753814697266,72.9239102328483,68.43901968029283,72.78561027395394,5214800
2025-10-01,68.99221801757812,70.6765230607712,68.90331413312639,70.22704443573451,3233600
2025-10-02,69.4268798828125,69.91092973229519,68.23650539737856,69.11076461871204,3753600
2025-10-03,70.3653564453125,71.04203895412957,69.51579521214315,69.79239514168054,3305900
2025-10-06,70.51351928710938,71.46680912288393,69.1502737464914,70.97781518814946,3271300
2025-10-07,70.03936004638672,70.60244062456628,68.97740474251934,69.83191010040296,3030200
2025-10-08,70.10850524902344,71.28406239957542,69.30834014952221,70.53328583425616,4060600
2025-10-09,70.12825775146484,71.24454562393895,69.9257519528428,70.54316514362463,2828100
2025-10-10,67.1943130493164,71.244549850553,67.17455914222361,71.244549850553,4454900
2025-10-13,69.28858184814453,69.43676253097387,68.1821746247058,68.26120532711911,2905800
2025-10-14,71.95580291748047,72.74609485624768,68.31060038029251,68.44890033905939,5619900
2025-10-15,71.44212341308594,74.1241705551808,69.83191233132328,72.55840388288401,6225400
2025-10-16,69.39724731445312,71.70883883865967,68.89343600656863,71.35321575067474,5551600
2025-10-17,70.64195251464844,71.99531745832849,69.60469529878085,69.75287597773085,4670300
2025-10-20,71.38285064697266,71.62981594083051,70.59255869191448,71.12600463106135,3207900
2025-10-21,73.10172271728516,73.30917264760953,71.17539655228579,71.27418115670946,2403800
2025-10-22,72.12374877929688,73.90189442849403,71.6495720841079,73.10172926319446,2696300
2025-10-23,72.35094451904297,73.08196715614473,71.83726006560312,72.42997521550511,2363000
2025-10-24,73.93152618408203,74.78108739137384,73.24002638130153,73.25978782525674,2342000
2025-10-27,74.0500717163086,74.80084830888823,73.78335251905114,74.68230225633907,5008800
2025-10-28,73.81298828125,74.16367477815378,73.34869232261556,74.08958820466218,2322100
2025-10-29,72.3213119506836,73.93152286882852,72.02495813568794,73.21038846923507,3200300
2025-10-30,72.69670104980469,73.9018929024395,72.11386656780282,72.18301654934172,2571300
2025-10-31,73.47711181640625,74.07970773883106,72.35589480418112,72.63743132120564,2986800
2025-11-03,73.11160278320312,73.862371799517,72.6275454133377,73.12147596780942,3684800
2025-11-04,72.41022491455078,73.48698994451901,72.21264816355954,72.31143277066396,3353800
2025-11-05,73.76914978027344,74.48332637186327,71.26950522256709,72.32094637616001,3501300
2025-11-06,72.95578002929688,74.63212108490521,72.48957602863914,73.8683453760814,3940500
2025-11-07,72.59869384765625,73.01529881372723,71.46790461531732,72.46973928595145,3710600
2025-11-10,74.09648132324219,74.1808012515385,72.71771200567761,73.10456051533932,3135000
2025-11-11,73.8187484741211,74.4238208032332,73.2930316299512,73.97745944400552,2231100
2025-11-12,74.88009643554688,75.4901331548434,73.69971587119659,73.69971587119659,2756400
2025-11-13,73.19384002685547,74.90985884996938,73.11448454303083,74.12624804240632,3980700
2025-11-14,72.4994888305664,73.33766313117754,71.51748934140464,72.41021958962227,3144900
2025-11-17,69.9006576538086,72.47965013418009,69.32534179274934,72.21183485693105,3708500
2025-11-18,70.64459991455078,71.5472438987281,68.95337315038412,69.06744192232716,4652300
2025-11-19,71.96385955810547,72.15231937055546,70.90250456807725,71.03145155214887,5567700
2025-11-20,71.66627502441406,74.67179372117155,71.58691954722622,73.37237994517861,5452200
2025-11-21,74.01713562011719,74.8503454911112,71.92418204753004,72.191997343848,4040300
2025-11-24,73.91793823242188,74.60236603893914,73.33270856486777,73.98737238904279,7559200
2025-11-25,75.89186096191406,76.28863078728281,74.13120006467175,74.37422338005192,2648600
2025-11-26,76.32830047607422,76.92345899424055,75.6488371680654,75.82242633048973,1938800
2025-11-28,76.73499298095703,77.28055244299371,76.2787103253241,76.71515032719839,923600
2025-12-01,77.41942596435547,77.76560537499219,75.53477482132605,76.3382282943166,3366100
2025-12-02,78.24271392822266,78.54029321034241,77.00777731326335,77.91538579919754,2381000
2025-12-03,78.51053619384766,79.75043724691614,78.0740886014858,78.13360143035135,3705200
2025-12-04,79.75043487548828,79.99841507872813,78.51053385928901,78.54029027283696,2121400
2025-12-05,79.71075439453125,79.99344788127348,78.57996531205237,78.73866870143722,2620700
2025-12-08,79.13543701171875,80.32574646421762,79.04616777585262,80.02816720915419,3920700
2025-12-09,80.35551452636719,80.77211948965281,78.74859993800789,79.14536981303245,3172500
2025-12-10,83.86690521240234,84.22697142734218,80.1174382965238,80.12735962332316,4143400
2025-12-11,84.96794128417969,85.52341452307385,83.46021739610225,84.05536837602533,2812400
2025-12-12,83.5395736694336,85.42918164327119,82.47821868206195,85.0274549172119,3797100
2025-12-15,82.53772735595703,83.9313748437227,82.2798258336848,83.73795059395727,3088500
2025-12-16,82.71627807617188,83.38086322137679,82.27983048576607,82.88490280237215,3835200
2025-12-17,82.55757141113281,83.50485002246076,82.22031440431961,83.25191294316718,2420100
2025-12-18,83.00393676757812,84.20416008414261,82.6468446572897,83.11304866615266,2292200
2025-12-19,83.99585723876953,84.13472555128779,82.32942992079502,82.55757504436384,10591200
2025-12-22,85.1563949584961,85.52340836075219,84.43229704821984,84.77946779751358,1836500
2025-12-23,84.878662109375,85.44405665970778,84.44221453797599,85.06712948207095,1837100
2025-12-24,85.36470794677734,85.78032152136679,85.03737981003565,85.13657038382875,772400
2025-12-26,85.31510925292969,85.42422114523227,84.88858301058919,85.14647696716341,819200
2025-12-29,84.05536651611328,85.29526751674882,83.8966631232646,85.05720864359823,1733700
2025-12-30,83.62884521484375,84.14464829955467,83.44038539767546,84.06529281455983,1158800
2025-12-31,82.7559585571289,83.76771451557612,82.7162808141645,83.75780075565177,1794700
2026-01-02,83.96609497070312,83.98593005635632,82.60716078693393,83.03368702214945,1407200
2026-01-05,86.0392074584961,86.79802625965584,83.9164975670779,83.9164975670779,3230700
2026-01-06,87.75523376464844,87.80978971097184,85.35478726192905,86.08880652975336,3881200
2026-01-07,86.72364044189453,87.57669298051523,86.43598248652192,87.38822559684736,2215900
2026-01-08,87.0212173461914,87.77507172474654,85.93009838399652,86.43598012394548,2340500
2026-01-09,86.18800354003906,88.05281204586298,85.86066783762278,87.49733878194854,2570200
2026-01-12,78.98664855957031,80.8316218058066,78.0482923543568,78.61964271631956,9407900
2026-01-13,77.42933654785156,79.36358668151765,77.32518910001689,78.85770494591202,6406000
2026-01-14,77.19127655029297,77.69715827855549,74.34446112263565,76.78459295648771,6002700
2026-01-15,77.07225036621094,78.38158564238324,76.81931326286437,77.70707913236988,2781700
2026-01-16,79.54212951660156,81.17879274418608,78.56012249874492,78.56012249874492,5909900
2026-01-20,75.46533966064453,78.14352291350862,75.06856980932065,77.10201056750834,5632600
2026-01-21,76.50685119628906,77.19127899337944,74.7610759773639,75.32647054999127,3280300
2026-01-22,77.4690170288086,78.87754282240836,76.80443187421997,77.23095814329658,4384000
2026-01-23,75.99105834960938,76.64572218765883,75.1082493819672,76.42750595347944,6294100
2026-01-26,76.8837890625,76.94825877323595,75.48022011766318,76.4076637131688,8463300
2026-01-27,72.41021728515625,76.41757816358864,71.52740839216858,75.77282813996433,10048800
2026-01-28,72.82682037353516,74.34445792529843,72.65819566061809,73.40213623052203,7180200
2026-01-29,72.77723693847656,73.55093400604626,72.35071066177075,73.30295378860696,5886600
2026-01-30,72.04320526123047,73.0252123058529,71.27744682020605,72.33086320248556,7036400
2026-02-02,72.92601776123047,73.33270894336313,71.6414820732358,71.6414820732358,3805700
2026-02-03,73.30294799804688,74.12624407117049,72.35070494643301,72.88634308191989,4976300
2026-02-04,74.61228942871094,75.19256223245813,73.25335510556215,73.36246700723314,5122300
2026-02-05,73.39221954345703,74.46349584810082,71.84482548191953,74.01713450504356,4616700
2026-02-06,74.85628509521484,75.52158500448601,74.42802240406365,74.52761678835277,2945600
2026-02-09,73.65116882324219,75.1251915629155,73.56651321568755,74.40809983002386,7628300
2026-02-10,73.60137176513672,74.73676441949493,72.79962446461003,74.22882320089336,6185100
2026-02-11,72.63529205322266,74.4678530133254,71.7090498553156,73.92008010829146,6799900
2026-02-12,70.82264709472656,74.22882514710821,69.68226975237775,73.28266710985697,6939000
2026-02-13,71.091552734375,71.82856788659232,70.02587687758981,71.07163689716897,4331000
2026-02-17,72.0177993774414,73.09343701846248,70.25495513123866,70.31471024510711,5470900
2026-02-18,72.55561828613281,72.70501366955034,71.67917702121609,72.47593973516815,3458400
2026-02-19,71.96800231933594,72.54565278731663,71.11147693751091,72.34646401884942,4099600
2026-02-20,73.07351684570312,73.1233102381184,71.00192023740466,71.58953241843,3677800
2026-02-23,68.60165405273438,72.9589747328803,67.92440162022055,72.06759475996729,6762900
2026-02-24,70.48401641845703,70.8923632634837,68.08375913435651,68.36262644385556,5307300
2026-02-25,72.51577758789062,72.93906323284128,71.09155581124118,71.43018584691463,4462600
2026-02-26,73.6810531616211,74.50769339035025,72.82452777888196,73.2428287522482,4676200
2026-02-27,68.83072662353516,71.58952969115452,68.1584512637425,71.0317950865387,6615200
2026-03-02,68.36262512207031,69.00003827390505,66.74916880729631,67.45630638372198,3787300
2026-03-03,68.38255310058594,69.59761677798673,66.11574929435979,66.8886145019854,5883000
2026-03-04,68.99008178710938,69.70717353693406,68.41243129847479,68.87057156118173,2974200
2026-03-05,68.69129943847656,69.39345241838858,67.67541691465391,68.42238622982035,3033900
2026-03-06,66.40058898925781,67.2471526741493,65.24528042599246,66.68941802971531,3418800
2026-03-09,66.84877014160156,66.93840280338722,63.48242769173763,64.80705117275784,3797100
2026-03-10,65.19548034667969,67.39654899765823,64.83693447064506,67.0380031216236,4797400
2026-03-11,64.94648742675781,66.13168110385763,63.900735004520655,65.14568379187277,4462900
2026-03-12,63.71150207519531,64.03020866940837,62.825099122585115,63.43263095579717,4201700
2026-03-13,63.52226638793945,64.68753664168035,63.223479435642986,64.15967956598051,2684000
2026-03-16,63.761295318603516,64.9664124611508,63.552148628291896,64.39871610409176,3847400
2026-03-17,64.88673400878906,66.11175939229688,64.52818814079542,64.84689473472704,2930800
2026-03-18,64.90664672851562,65.80798841499661,64.60786358525041,64.86680745636743,4906800
2026-03-19,65.24527740478516,66.10180276825541,64.41862959608828,64.43854543308244,4289800
2026-03-20,65.92253112792969,66.03208722994692,64.71742160430446,65.0361281923825,8603100
2026-03-23,66.28107452392578,68.32278591585003,66.26115108871949,67.66545692676124,4403700
2026-03-24,66.99816131591797,67.87461013470268,66.03208742935716,66.18147520659141,3642800
2026-03-25,67.35670471191406,68.26800811249481,66.69937572046032,67.5758169085867,3695900
2026-03-26,66.53006744384766,67.87461063889478,66.30099351944608,66.90852914659318,2329800
2026-03-27,65.09588623046875,66.15160042622206,64.68753935939299,65.97232748745596,2843500
2026-03-30,65.74325561523438,66.18147240752845,65.25523023502805,65.3548322137243,2769000
2026-03-31,67.74513244628906,68.09372419886,65.92751018703623,67.06787997626346,3846500
2026-04-01,68.0439224243164,69.03988148064337,67.570843392274,68.60165706431884,2826700
2026-04-02,68.14351654052734,68.59170267323933,65.7332974574111,66.5997845684693,2747700
2026-04-06,68.9801254272461,69.16437541861096,67.88457199995331,67.89452611941422,2332100
2026-04-07,68.57177734375,69.24902978461566,68.22319320475245,68.60165489872631,4440000
2026-04-08,71.6791763305664,72.51080125201437,71.06167896438734,71.88832682590979,3934100
2026-04-09,72.19706726074219,72.30662336087063,71.08159802098238,71.1811924033089,3082400
2026-04-10,72.11740112304688,72.34149039786561,71.58157312832329,72.11740112304688,2547100
2026-04-13,73.4918212890625,73.6113391139247,71.14135725672585,71.4003087446449,2051200
2026-04-14,75.24470520019531,75.5833276115829,73.61631011385668,73.79059837904825,3273400
2026-04-15,75.68292236328125,76.49960844021145,75.06044798761603,75.69288408088985,2372800
2026-04-16,74.86624145507812,76.20083055989704,74.64712924394631,75.74269029960539,3470500
2026-04-17,78.02342987060547,78.3919374618665,75.86220051307797,76.07135100588081,5257300
2026-04-20,78.26246643066406,79.00943574162432,77.20674463748287,77.51549711970381,3992200
2026-04-21,77.31629943847656,79.89583736667925,75.94187866500629,77.07727139060448,6611500
2026-04-22,78.37201690673828,78.91978980294806,77.4009507934058,77.93379251091908,5167300
2026-04-23,76.31038665771484,78.56124868432389,75.34430514431249,78.01347575511464,4873700
2026-04-24,75.9916763305664,76.79840070591736,75.3443014472986,76.05143144027706,4249300
2026-04-27,76.43985748291016,76.85815846241847,75.83232185138232,75.83232185138232,4475100
2026-04-28,75.94187927246094,77.18682811299308,75.6231726732273,76.44982052699618,4277200
2026-04-29,74.81644439697266,76.41993902875288,74.52263071085319,75.85224269069533,3152800
2026-04-30,75.89207458496094,76.20082704940673,74.27862582925593,74.57740897729995,3903900
2026-05-01,75.453857421875,76.4099771684753,75.36421715889394,76.24066595886742,3003700
2026-05-04,73.93999481201172,75.5434894268038,73.8702779852192,75.18494357513823,3168100
2026-05-05,73.77999877929688,74.36499786376953,73.6500015258789,73.9000015258789,3729200
2026-05-06,75.1500015258789,75.55500030517578,74.58999633789062,74.5999984741211,3788400
2026-05-07,74.0,75.66999816894531,73.81999969482422,75.38999938964844,2951700
2026-05-08,73.13999938964844,74.43000030517578,72.82499694824219,74.43000030517578,4069800
2026-05-11,70.27999877929688,73.19000244140625,70.20500183105469,73.0,4483100
2026-05-12,70.83999633789062,71.37999725341797,69.0999984741211,70.19000244140625,5917700
2026-05-13,69.80999755859375,70.70999908447266,69.3499984741211,70.4800033569336,3288100
2026-05-14,71.26000213623047,71.51000213623047,70.3499984741211,70.3499984741211,3408500
2026-05-15,71.37999725341797,71.98999786376953,70.41000366210938,71.19999694824219,3359900
2026-05-18,71.05000305175781,71.7300033569336,70.72000122070312,71.0,3322800
2026-05-19,69.38999938964844,71.08999633789062,69.26000213623047,70.9000015258789,4305800
2026-05-20,72.05000305175781,72.12000274658203,68.31999969482422,69.83000183105469,5998600
2026-05-21,72.0,72.12999725341797,70.33999633789062,71.47000122070312,3567500
2026-05-22,71.83000183105469,72.55000305175781,71.5199966430664,72.01000213623047,2991900
2026-05-26,71.9000015258789,73.1050033569336,71.69000244140625,72.08000183105469,4123600
2026-05-27,72.08999633789062,73.4000015258789,71.80000305175781,72.26000213623047,3249000
2026-05-28,71.47000122070312,71.66999816894531,70.08000183105469,71.62000274658203,3639400
2026-05-29,71.44000244140625,72.2300033569336,70.94999694824219,71.41000366210938,7046800
2026-06-01,70.81999969482422,71.23500061035156,69.41000366210938,70.48999786376953,3445800
2026-06-02,70.97000122070312,71.55000305175781,68.75,70.12000274658203,3032000
2026-06-03,68.72000122070312,70.95999908447266,68.44999694824219,70.51000213623047,4161600
2026-06-04,70.77999877929688,71.37999725341797,69.40499877929688,69.56999969482422,3332400
2026-06-05,70.83999633789062,71.62999725341797,70.48999786376953,71.2300033569336,3004100
2026-06-08,70.55000305175781,71.30999755859375,70.21499633789062,70.76000213623047,2561200
2026-06-09,72.33000183105469,73.30999755859375,70.9000015258789,71.31999969482422,3956100
2026-06-10,69.55999755859375,72.4800033569336,69.5,72.05999755859375,2779100
2026-06-11,72.33000183105469,72.48999786376953,68.36000061035156,69.7300033569336,3289500
2026-06-12,73.36000061035156,73.70999908447266,71.9800033569336,73.44000244140625,3197000
2026-06-15,74.61000061035156,76.23999786376953,74.4000015258789,74.8499984741211,3146500
2026-06-16,75.29000091552734,75.83999633789062,74.63999938964844,75.27999877929688,2774400
2026-06-17,74.11000061035156,76.87000274658203,73.90499877929688,75.25,3175500
2026-06-18,75.26000213623047,76.06800079345703,75.04000091552734,75.37999725341797,8466700
2026-06-22,75.70999908447266,76.31999969482422,74.94000244140625,75.36000061035156,2589800
2026-06-23,75.04000091552734,75.5,74.22000122070312,75.0199966430664,3766500
2026-06-24,76.31999969482422,77.27999877929688,74.63999938964844,75.0199966430664,2520400
2026-06-25,78.5199966430664,79.69499969482422,76.83000183105469,77.25,3635000
2026-06-26,78.66000366210938,79.3949966430664,77.65499877929688,78.48999786376953,4967800
2026-06-29,78.37000274658203,79.01000213623047,77.70999908447266,78.25,2720600
2026-06-30,76.05000305175781,78.37999725341797,75.91999816894531,77.86000061035156,3497800
2026-07-01,76.7699966430664,77.12999725341797,75.61499786376953,76.22000122070312,3534000
2026-07-02,76.33000183105469,77.93000030517578,75.33999633789062,77.69000244140625,2464800
2026-07-06,77.05000305175781,77.45999908447266,76.38500213623047,76.55000305175781,2158200
2026-07-07,75.5199966430664,77.72000122070312,75.44000244140625,77.33999633789062,2704100
2026-07-08,68.26000213623047,74.80500030517578,68.05000305175781,74.62000274658203,9428800
2026-07-09,71.56999969482422,72.27999877929688,68.76000213623047,68.87000274658203,5242200
2026-07-10,72.44000244140625,72.78500366210938,70.98999786376953,72.4800033569336,2903800
2026-07-13,73.20999908447266,73.75,72.55999755859375,73.08999633789062,5135100
2026-07-14,73.68000030517578,74.29000091552734,72.62999725341797,73.1500015258789,2814000
2026-07-15,74.04000091552734,75.16000366210938,73.55999755859375,73.80999755859375,2450800
2026-07-16,74.27999877929688,74.54000091552734,73.38500213623047,73.94000244140625,2720700
2026-07-17,73.62000274658203,74.05000305175781,71.98500061035156,72.8499984741211,2937800
2026-07-20,73.41000366210938,74.37999725341797,73.04000091552734,73.80000305175781,5854400
2026-07-21,72.20999908447266,74.94000244140625,70.86299896240234,74.51000213623047,8283400
2026-07-22,72.80999755859375,72.9800033569336,71.30999755859375,71.48999786376953,4102900
2026-07-23,71.7699966430664,71.80999755859375,70.6500015258789,71.58999633789062,3648900
